0,0
0,0
0.019101,0
0,0
0,0
0.37069,0
0,0.21121
0.18103,0
0,0
0,0
0,0
0,0
0.18966,0
0,0.10057
0,0.75431
0.08908,0
0.066313,0
0.2069,0
0.077586,0
0,0
0.072198,0
0,0.25898
0.10776,0
0.15252,0
0,0.71983
0.14655,0
0,0
0,0
0,0
0,0
0,0
0.11379,0
0.62644,0
0,0.23707
0,0
0.045259,0
0,0.18606
0,0
0,0
0,0
0,0
0,0.14835
