0.049735,0.023043
0,0
0.23707,0
0,0.31818
0,0
0,0.18963
0,0
0,0
0,0
0.0054187,0.069886
0,0
0.01217,0.13423
0,0
0,0
0.040777,0.068627
0,0
0,0
0.21552,0
0,0.30114
0,0
0.10443,0
0,0.44192
0,0
0.13218,0
0,0
0,0
0,0
0,0
