0.079576,0.036869
0,0
0.18966,0
0,0.19091
0,0
0,0.30341
0,0
0,0
0,0
0.0054187,0.069886
0,0
0.0097363,0.10739
0,0
0,0
0.073399,0.12353
0,0
0,0
0.17241,0
0,0.48182
0,0
0.14621,0
0,0.35354
0,0
0.07931,0
0,0
0,0
0,0
0,0
