0.2859,0.062108,0.15421,0.22017,0.10191,0.1574,0.155,0.15321,0.17474,0.16249,0,0,0,0,0,0,0,0.00014594,0,0.00093283,0,0,0,0.05618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043665,0.12888,0.11576,0,0.069659,0.090927,0.03093,4.3935e-05,0.080763,0.099552,0.30018,0.32465,0.32108,0.27248,0.31049,0,0.000154,0,0,0,0,0.016939,0,0,0,0,0,0,0.20774,0.053389,0.043486,0.028952,0.12615,0,0.19257,0.045597,0.28428,0.20138,0.29962,0.25619,0.29695,0.29451,0.31186,0.29018,0.28624,0.29007,0.19194,0.021237,0.0081125,0.0032726,0,0,0.089789,0,0,0.0011468,0.015121,0.049516,0,0.011177,0.00068865,0.0017179,0.0032141,0,0.06546,0,0.1216,0.12062,0,0.086372,0.074031,0,0,0.076545,0,0,0,0,0,5.0627e-05,0.0047253,0,0.037249,0.080836,0,0.076204,0.0011848,0,0,0,0.031097,0.0016234,0,0.05299,0.0042124,0.017358,0.0029463,0.0068982,0,0,0,0,0,0.0083155,0.019221,0.0039367,0,0.012073,0.016819,0.026312,0.025252,0.0039568,0.066092,0.020656,0,0.031922,0.00087414,0,0,0.026013,0.0058762,0,0,0,0,0,0,0.046772,0.068874,0.035247,0.00043069,0.074747,0,0,0.0066641,0.03086,0.068327,0.1489,0,0,0.021352,0.14346,0,0,0,0.018871,0.085069,0.088838,0.0089687,0,0,0,0,0,0,0,0,0.21258,0.20479,0.19,0.12351,0.11419,0.15767,0.15246,0.15226,0.15366,0.21715,0.28104,0.29046,0.22656,0.27532,0.28692,0.024492,0,0.016546,0,0.004094,0.019371,0.0004185,0.0043481,0.052358,0,0.025443,0.00045502,0,0.001201,0.002291,0.0098916,0.0015691,0.28782,0.30402,0.27643,0.29829,0.27731,0.21377,0,0,0,0,0.0079122
0.16791,0.25114,0.20478,0.15896,0.19314,0.14966,0.17219,0.17614,0.18186,0.16635,0.28849,0.30998,0.31252,0.30276,0.29861,0.31828,0.2974,0.29438,0.30163,0.29251,0.29858,0.30042,0.3245,0.31305,0,0,0,0,0.2979,0.31666,0.30962,0.31901,0.29408,0.3281,0.3029,0.33032,0.28422,0.32331,0.30729,0.20832,0.18808,0.31338,0.27596,0.29061,0.31808,0.30337,0.25694,0.17831,0.30018,0.32465,0.096023,0.21266,0.31049,0.23223,0.29996,0.29755,0.30073,0.29803,0.30089,0.32094,0.30815,0.31611,0.33452,0.31285,0.313,0.32393,0.32425,0.31626,0.32003,0.30877,0.33194,0.31165,0.3086,0.3159,0.25592,0.30164,0.29679,0.29259,0.23374,0.1938,0.23647,0.29018,0.28323,0.27871,0.29291,0.12677,0.22975,0.14843,0.2247,0.19963,0.18222,0.16264,0.12368,0.18078,0.19388,0.27104,0.22263,0.21472,0.16841,0.1855,0.18765,0.31181,0.31059,0.30584,0.26266,0.29358,0.30896,0.31122,0.29889,0.29382,0.31247,0.31876,0.3327,0.26632,0.31119,0.28393,0.30482,0.29821,0.30327,0.28706,0.2487,0.30045,0.31486,0.31302,0.29766,0.28986,0.30722,0.27942,0.1871,0.17182,0.27758,0.19455,0.20629,0.13403,0.16633,0.23241,0.27819,0.30888,0.29435,0.27913,0.27975,0.10125,0.22653,0.12224,0,0.19332,0.090412,0.2331,0.1156,0.20274,0.18261,0.28549,0.33181,0.28288,0.30235,0.28921,0.27998,0.28163,0.29357,0.30095,0.27379,0.27611,0.28264,0.28015,0.28136,0.29441,0.13417,0.16634,0.218,0.12677,0.19184,0.18053,0.18742,0.26865,0.11995,0.17986,0.29961,0.28712,0.29459,0.295,0.30632,0.29908,0.30409,0.29426,0.29843,0.32485,0.31678,0.32193,0.32752,0.33776,0.38573,0.38514,0.34327,0.34084,0.39521,0.15416,0.15889,0.20144,0.28053,0.19868,0.16051,0.20826,0.26973,0.26327,0.19611,0.16086,0.29046,0.28012,0.30682,0.27907,0.27208,0.28719,0.26253,0.28301,0.15355,0.22853,0.29667,0.13853,0.29975,0.3001,0.2538,0.28931,0.30691,0.28986,0.28329,0.22704,0.28614,0.087869,0.12065,0.18501,0.10887,0.23383,0.23816,0.23897,0.24932,0.22261,0.29213,0.23137
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.039621,0.0069076,0.017729,0.024487,0.028545,0.01758,0.017239,0.01704,0.019435,0.018073,0.16238,0.11985,0.09892,0.07792,0.098006,0.095304,0.036951,0.14673,0.022334,0.10047,0.038014,0.060109,0.041254,0.092387,0,0,0,0,0.29128,0.19273,0.2336,0.23593,0.19065,0.15589,0.20823,0.17585,0.28422,0.083125,0.0071559,0.014334,0.012874,0.030987,0.0079401,0.022957,0.01437,0.011201,0.11262,0.067359,0,0.060364,0.047109,0.030305,0,0.15181,0.14333,0.049002,0.18331,0.10635,0.174,0.15252,0.023854,0,0.11845,0,0.11225,0.01925,0.070292,0.018065,0.014714,0.013562,0.042686,0.011083,0.065158,0.01762,0.069569,0.11173,0.050651,0.053606,0.067732,0.053102,0.068294,0.034545,0.042742,0.081716,0.098061,0.024749,0.060178,0.00036397,0.022113,0.030599,0.013888,0.018364,0.029111,0.013657,0.021115,0.028918,0.037794,0.0012431,0.00023301,0.011192,0.0015936,0.028738,0.058645,0.0086199,0.039245,0.040813,0.0011004,0.072395,0.011759,0.067616,0.058849,0.1031,0.039572,0,0.002644,0.073839,0.0098406,0.016355,0.11017,0.037878,0.0052625,0.045036,0.067383,0.037108,0.039836,0.055419,0.081631,0,0.010124,0.0086073,0.10892,0.0024372,0.035307,0.013585,0.00032769,0.038539,0.035134,0.089309,0.17619,0.19215,0.20794,0.025346,0.02803,0.057255,0,0.0013427,0.013108,0.017388,0.019737,0.043373,0.075467,0.21091,0.15866,0.19565,0.30235,0.28921,0.22977,0.25521,0.29357,0.30095,0.27379,0.27611,0.28264,0.28015,0.28136,0.024425,0.039561,0.042086,0.016567,0.025754,0.030764,0.040696,0.017354,0.047444,0.0075993,0.050384,0.1113,0.1009,0.099808,0.12083,0.14231,0.060122,0.066991,0.078777,0.0094613,0.011392,0.0027705,0.0074482,0.0079008,0.093728,0.017566,0.038329,0.055571,0.085422,0.035777,0.023643,0.022777,0.024448,0.022851,0.01276,0.017536,0.016957,0.017012,0.01709,0,0.053879,0.073008,0.10402,0.036199,0.071504,0.002724,0.072507,0.03456,0.024067,0.0040201,0.026712,0.0078144,0.0060183,0.017716,0.046356,0.0096026,0.014037,0.067816,0.024867,0.028746,0.0063985,0.014584,0.056131,0.04285,0.032063,0.15177,0.039243,0.15194,0.12683,0.076491,0.10695,0.11477,0.079743
0.2859,0.30698,0.29624,0.29392,0.3031,0.31896,0.30114,0.29768,0.2963,0.31966,0.28849,0.30998,0.31252,0.30276,0.29861,0.31828,0.2974,0.29438,0.30163,0.29251,0.29858,0.30042,0.3245,0.31305,0,0,0,0,0.2979,0.31666,0.30962,0.31901,0.29408,0.3281,0.3029,0.33032,0.28422,0.32331,0.30729,0.30943,0.26527,0.31338,0.2929,0.29568,0.31808,0.30337,0.33554,0.3213,0.30018,0.32465,0.32108,0.3231,0.31049,0.18612,0.29996,0.29755,0.30073,0.29803,0.2913,0.32094,0.30815,0.31611,0.33452,0.31285,0.313,0.32393,0.32425,0.31626,0.32003,0.32561,0.33194,0.31165,0.3086,0.3159,0.28428,0.30164,0.29962,0.29259,0.29695,0.29451,0.31186,0.29018,0.28624,0.29007,0.29291,0.19548,0.29598,0.19842,0.2396,0.25888,0.318,0.19985,0.12063,0.21664,0.23038,0.34652,0.21161,0.32345,0.33081,0.22305,0.31447,0.31181,0.31059,0.30762,0.30933,0.31717,0.30896,0.3242,0.31431,0.28731,0.31247,0.31876,0.3327,0.31512,0.31119,0.31099,0.30482,0.29821,0.30327,0.28706,0.29312,0.30045,0.31486,0.31302,0.29766,0.28986,0.30722,0.25871,0.30241,0.26916,0.27758,0.30201,0.2981,0.24052,0.24692,0.26606,0.27819,0.30888,0.29435,0.23768,0.20381,0.1592,0.26962,0.095445,0,0.18593,0.14734,0.31039,0.13597,0.30193,0.31209,0.28549,0.33181,0.28288,0.30235,0.28921,0.27998,0.28163,0.29357,0.30095,0.27379,0.27611,0.28264,0.28015,0.28136,0.29441,0.30722,0.30911,0.29678,0.30829,0.1955,0.2111,0.24549,0.31111,0.19996,0.31397,0.29961,0.28712,0.29459,0.295,0.30632,0.29908,0.30409,0.29426,0.29843,0.32485,0.31678,0.32193,0.32752,0.33776,0.38573,0.38514,0.34327,0.34084,0.39521,0.28444,0.28907,0.28965,0.28053,0.31139,0.27623,0.28879,0.26973,0.26327,0.27555,0.28104,0.29046,0.28012,0.30682,0.28692,0.26188,0.28719,0.2764,0.28301,0.16631,0.30084,0.29667,0.15634,0.29975,0.3001,0.31429,0.28931,0.19002,0.28986,0.29212,0.29415,0.28614,0.28782,0.30402,0.29254,0.29829,0.27731,0.28643,0.098115,0.16436,0.14304,0.19641,0.19825
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00057719,0,0.017212,7.3886e-05,0,0,0,0,0.16238,0.11985,0.09892,0.07792,0.098006,0.095304,0.036951,0.14671,0.022334,0.10036,0.038014,0.060109,0.041254,0.086139,0,0,0,0,0.29128,0.19273,0.2336,0.23593,0.19065,0.15589,0.20823,0.17585,0.28422,0.083125,0.0022995,0,0,0.030987,0.00019266,0.012844,0.01093,0.011196,0.10363,0.056287,0,0,0,0,0,0.15181,0.14331,0.049002,0.18331,0.10635,0.174,0.14679,0.023854,0,0.11845,0,0.11225,0.01925,0,0,0,0.0037652,0,0.011083,0,0.0021914,0.034819,0.089329,0.0080385,0.025113,0.031579,0.012507,0,0,0,0.049373,0.076713,0.022387,0.057433,0,0.022113,0.030599,0.0039014,0.018364,0.029111,0.013529,0.019433,0.023411,0.037794,0,0,0.011192,0.0012361,0.028738,0.058645,0.0086199,0.025721,0,0.0011004,0.04317,0.0035254,0.067616,0.058849,0.094584,0.039572,0,0.002644,0.073839,0.0098406,0.01635,0.10964,0.037878,0.0052625,0.036046,0.067383,0.028632,0.039704,0.055419,0.081631,0,0.0066651,0.0084268,0.10892,0.0024372,0.034839,0.011654,0,0.037772,0.035134,0.089309,0.17619,0.19215,0.20794,0.024421,0.025893,0.056817,0,0,0.011238,0.014462,0.016928,0.042034,0.053104,0.20861,0.15866,0.1921,0.30235,0.28921,0.22977,0.25231,0.29357,0.30095,0.27379,0.27611,0.28264,0.28015,0.28136,0.019223,0.016257,0.03016,0.016421,0.00046182,0.030764,0.040696,0.016612,0.037002,0,0,0.1113,0.1009,0.092584,0.10487,0.14231,0.060122,0.066991,0.076679,0,0.0015116,0.001773,0.0074482,0.0079008,0.093728,0.017566,0.038329,0.055571,0.085422,0.035777,0,0,0.0033163,0.0091147,5.8907e-05,0,0,7.7634e-05,0,0,0.021854,0.073008,0.10402,0.0055782,0.03658,0,0.072507,0.03272,0.024067,0.0040201,0.024557,0.0077679,0.0060183,0,0.046356,0.00099363,0.013987,0.067816,0.024734,0.028491,0.0052983,0.014409,0,0,0.001319,0.0052115,0,0.07961,0.12683,0.076491,0.10695,0.11477,0.078863
0.2859,0.20776,0.23556,0.25365,0.16031,0.18512,0.21506,0.22077,0.23584,0.20328,0.19854,0.19696,0.22572,0.24763,0.26697,0.31828,0.2974,0.18532,0.29929,0.20423,0.27285,0.27397,0.3245,0.20895,0,0,0,0,0.27464,0.29439,0.25794,0.27279,0.24415,0.3281,0.24634,0.33032,0.21457,0.32331,0.19487,0.22889,0.20927,0.16187,0.19423,0.19785,0.22261,0.28701,0.097937,0.10512,0.30018,0.32465,0.32108,0.3231,0.31049,0.027285,0.21323,0.20637,0.099962,0.12974,0.10241,0.12525,0.2841,0.21683,0.19883,0.21716,0.23459,0.32393,0.32425,0.31626,0.32003,0.24399,0.33194,0.29028,0.3086,0.27438,0.28428,0.2309,0.29962,0.29259,0.29695,0.29451,0.31186,0.29018,0.28624,0.28397,0.23167,0.060643,0.12463,0.091112,0.12015,0.083076,0.15144,0.078179,0.047921,0.097542,0.11109,0.16451,0.10537,0.12137,0.11835,0.085828,0.098673,0.20481,0.25081,0.1641,0.1898,0.31402,0.30896,0.2264,0.20581,0.20705,0.15196,0.17851,0.23373,0.1493,0.19874,0.084608,0.20176,0.24187,0.22076,0.28706,0.14859,0.19885,0.13228,0.23109,0.20948,0.28986,0.20126,0.19181,0.11416,0.084471,0.14159,0.11849,0.078739,0.06683,0.095995,0.10796,0.1793,0.13999,0.14334,0.10351,0.086927,0.032235,0.12715,0.021786,0,0.14164,0.048717,0.13916,0.074112,0.099579,0.11567,0.1527,0.11291,0.097484,0.12199,0.11327,0.092565,0.09751,0.081732,0.11106,0.21571,0.17403,0.18618,0.17919,0.17868,0.18275,0.12224,0.10525,0.15265,0.13676,0.090065,0.06433,0.098052,0.16535,0.12182,0.2482,0.29961,0.18887,0.2525,0.17272,0.30632,0.29908,0.29595,0.21641,0.29843,0.31517,0.30671,0.32193,0.32752,0.33776,0.38573,0.38514,0.34327,0.34084,0.39521,0.23395,0.24248,0.23997,0.28053,0.17651,0.2186,0.23872,0.26973,0.26327,0.26513,0.25499,0.29046,0.21339,0.30682,0.28692,0.20581,0.26585,0.14711,0.20425,0.088836,0.10519,0.20435,0.07483,0.27305,0.15973,0.20105,0.20656,0.14356,0.20674,0.15122,0.13922,0.24744,0.28782,0.30402,0.27999,0.29829,0.27731,0.24902,0.036379,0.092418,0.036065,0.12381,0.072788
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
