0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0070608,0.15715,0,0.21258,0.013153,0.053515,0.0063315,0.050302,0.014425,0.055107,0.039361,0.03412,0.036026,0.083879,0.020087,0.12977,0.016055,0.23106,0.15396,0.016024,0.17872,0.044951,0,0.1528,0.021426,0.20778,0.03106,0.045464,0.081746,0.11837
0.30199,0.29539,0.37872,0.31055,0.311,0.35361,0.3159,0.30599,0.31809,0.31928,0.29462,0.30718,0.31348,0.30345,0.29902,0.29053,0.2925,0.29421,0.27881,0.29327,0.29751,0.3179,0.34258,0.36466,0.28524,0.28907,0.29287,0.29959,0.29107,0.26195
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7681e-05,0.15622,0,0.21226,0.0027402,0.0016157,0,0.049655,0.013344,0.014998,0.036293,0.032339,0.032759,0.081315,0.0044788,0.11959,0.011862,0.23106,0.14699,0.0083081,0.17793,0,0,0.15131,0.0030683,0.20731,0.03059,0.017421,0.020984,0.11837
0.28007,0.15299,0.22052,0.20249,0.29901,0.35361,0.29943,0.18273,0.30933,0.3142,0.1984,0.19657,0.27076,0.19271,0.26241,0.21558,0.16173,0.21923,0.10707,0.17989,0.1512,0.3179,0.16445,0.29388,0.25639,0.12206,0.19864,0.28034,0.28634,0.096789
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013598,0.02954,0.0059882,0.030225,0.18796,0.047285,0.066499,0.02653,0.012603,0.039335,0.0049609,0.017171,0.023592,0.016107,0.29013,0.29053,0.010021,0,0.27881,0.27002,0.01063,0.24056,0.19625,0.038113,0.26933,0.00011439,0.010805,0.15873,0.081992,0
0.30199,0.26941,0.37872,0.22324,0.29457,0.35361,0.27394,0.30599,0.31325,0.20147,0.29462,0.33255,0.30863,0.30345,0.1984,0.26744,0.31904,0.29272,0.1042,0.25318,0.2939,0.16683,0.34258,0.20849,0.22955,0.27181,0.29819,0.28425,0.28075,0.30424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014707,0.044401,0.00066601,0.014284,0.052262,0.005259,0.022316,0.0078034,0.084586,0.03989,0.06114,0.063182,0.0066725,0.19363,0.051048,0.041335,0.11025,0.10374,0.034632,0.077453,0.045148,0.036897,0.021827,0.0082546,0.042192,0.040604,0.18585,0.051088,0.061252,0.18681
0.30199,0.29964,0.37872,0.2766,0.311,0.35361,0.3159,0.30599,0.31809,0.31928,0.29462,0.33255,0.31348,0.30022,0.29902,0.29053,0.31904,0.27957,0.27881,0.30506,0.29483,0.3179,0.34258,0.27028,0.28524,0.26888,0.29819,0.29959,0.29107,0.30424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013195,0.038173,0,0.010922,0.031228,0,0.018215,0.0013979,0.083184,0.031132,0.060588,0.059347,0.0029318,0.19184,8.8329e-05,0.00030401,0.10914,0.10374,9.7029e-05,0.0016964,0.043624,0.0089155,0,0.0040157,0.00098421,0.040591,0.18584,0.030088,0.052108,0.18681
0.25725,0.19355,0.37872,0.15858,0.27043,0.23122,0.2033,0.28322,0.13258,0.12776,0.20929,0.31166,0.26188,0.13591,0.29902,0.29053,0.2957,0.1909,0.27507,0.30151,0.21807,0.24743,0.34258,0.14826,0.28348,0.21138,0.19266,0.26506,0.19024,0.26225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00018519,0.034788,0.042833,0.043245,0.017404,0,0.0068007,0.10336,0.0072415,0.04662,0.001294,0.042958,0.034401,0.0055509,0.1361,0.1084,0.0029348,0.0023356,0.12747,0.27797,2.7105e-20,0.03985,0.34258,0.00069254,0.13319,5.3451e-05,0.0017201,0.01678,0,0
0.30079,0.29358,0.25626,0.2014,0.25108,0,0.18403,0.27285,0.26834,0.23766,0.29462,0.32888,0.2594,0.30288,0.28795,0.19031,0.31904,0.2107,0.21149,0.24172,0.29631,0.14525,0.15207,0.073892,0.23116,0.28907,0.29819,0.29501,0.27495,0.30424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11107,0.013254,0.0063718,0.013238,0.046931,0,0.017332,0.048942,0.039982,0.032832,0.14429,0.023105,0.040882,0.068804,0.018706,0.017568,0.30506,0.053037,0.014177,0.085209,0.1368,0.012792,0.0644,0.012468,0.028347,0.061887,0.22527,0.023317,0.060414,0.22223
0.29627,0.30235,0.34464,0.24624,0.29984,0,0.24778,0.30599,0.29336,0.31928,0.26775,0.33255,0.2999,0.30345,0.29902,0.27823,0.31904,0.20956,0.27881,0.30506,0.26837,0.21557,0.34258,0.089048,0.28171,0.27329,0.29819,0.29959,0.288,0.30424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11105,0.0082458,0.001608,0.0084279,0.044996,0,0.016835,0.026641,0.039177,0.018868,0.14415,0.018167,0.036728,0.068596,0.0039726,0.0055109,0.30485,0.052302,0,0.0059264,0.1368,0.0083597,0,0.012391,0.012762,0.061881,0.22523,0.019102,0.060414,0.22223
0.26334,0.27845,0.19389,0.14999,0.12049,0,0.086292,0.2661,0.14772,0.17614,0.15143,0.29372,0.1783,0.21082,0.28671,0.18771,0.13822,0.093871,0.22679,0.30506,0.16359,0.10342,0.34258,0.031561,0.23495,0.18986,0.16238,0.23736,0.17478,0.24767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
