2.4994,2.6653,-4.9497,3.0408,-5.2647,3.703,2.8148,1.9421,0.84719,1.9915,3.3529,2.9251,2.3273,2.6645,2.5588,1.1489,3.2966,0.41062,1.1162,0.48278,1.0771,0.77803,2.2439,1.6488,1.9472,1.676,3.1289,0.60583,1.4384,1.7843,0.82412,-2.1258,1.2135,3.5945,1.2621,-2.1402,-0.54521,2.7941,2.9355,-1.0991,-0.81809,2.6579,-3.204,2.9923,-0.37001,0.30883,-1.5127,2.0663,-0.36894,5.1243,2.9278,2.0714,3.4352,2.7011,3.3116,3.1885,1.6984,1.5975,2.7861,0.42984,3.3807,3.6439,4.4947,0.32748,0.0040539,3.3321,3.6705,4.4584,4.7608,4.4896,3.4992,4.763,3.9759,3.974,1.258,0.84631,1.513,2.5644,-1.8886,1.5372,-3.8487,-2.7131,-4.643,-4.2405,-4.0077,0.46973,-2.1631,1.8298,1.2138,-1.9165,1.3033,1.9314,0.4127,-5.0951,3.0779,3.1726,3.7664,3.8029,3.6853,1.2707,3.6212,2.6986,3.1728,4.6987,4.8664,3.2602,0.90681,3.3199,3.9774,-2.6921,3.7908,1.2147,-1.0257,-0.35309,-1.176,2.5816,3.1606,3.1191,0.96609,4.1753,5.528,-0.46623,-2.0181,-0.70791,-0.5435,4.7627,4.514,5.3369,4.8457,4.398,0.93335,-0.069109,2.8459,2.8616,3.3502,2.0357,4.1437,1.3501,4.1704,4.683,4.0747,4.1809,-0.65141,-1.1186,1.64,2.7849,2.4094,0.23199,2.3474,9.2752,3.7278,11.469,7.9072,9.5654,12.393,8.6857,6.7021,8.8897,11.385,7.4393,8.8087,6.1901,7.9307,8.3605,8.2779,5.5766,6.6765,9.5078,9.9765,10.361,3.2876,4.5941,1.622,2.1351,2.8721,3.7787,-0.82816,1.7527,3.1884,3.354,4.2792,4.9293,4.5527,0.86595,-0.094091,1.1002,3.7598,3.6201,3.4678,0.76202,0.80843,-0.2915,-1.3425,1.4841,-0.67668,-1.0731,1.2053,-0.34435,0.93443,-0.34786,-0.21071,1.6364,-1.2115,-0.93503,-2.659,-0.71936,-1.1349,-0.18827,4.4637,5.2565,1.7349,-1.0572,0.5599,-2.5196,4.672,0.64148,-0.34339,-2.2911,-0.16127,0.28785,5.0074,-6.0368,3.5161,3.8543,0.27172,1.9623,2.7878,-0.48399,-0.5071,3.5238,4.0744,0.79845,3.5625,3.4975,3.6578,2.9899,3.4806,-1.0478,-1.1859,3.8102,4.4986,-0.7089,4.0199,1.1022,-1.2744,2.5966,-0.73442,1.8525,2.7483,3.2217,-0.97169,3.923,2.8398,0.97639,0.68129,6.2598,6.5017,3.6605,4.4302,7.7983,-1.3743,0.61793,2.2004,-0.1557,-2.595,-1.9323,0.055433,1.5708,4.0427,3.586,2.867,3.9832,1.6729,4.1465,3.7727,4.4902,1.8783,0.61686,1.1657,4.2443,3.3088,4.095,1.6569,-1.8012,2.3491,2.9576,-0.68637,4.1678
2.4994,2.6653,-4.9497,3.0408,-5.2647,3.703,2.8148,1.9421,0.84719,1.9915,3.3529,2.9251,2.3273,2.6645,2.5588,1.1489,3.2966,0.41062,1.1162,0.48278,1.0771,0.77803,2.2439,1.6488,1.9472,1.676,3.1289,0.60583,1.4384,1.7843,0.82412,-2.1258,1.2135,3.5945,1.2621,-2.1402,-0.54521,2.7941,2.9355,-1.0991,-0.81809,2.6579,-3.204,2.9923,-0.37001,0.30883,-1.5127,2.0663,-0.36894,5.1243,2.9278,2.0714,3.4352,2.7011,3.3116,3.1885,1.6984,1.5975,2.7861,0.42984,3.3807,3.6439,4.4947,0.32748,0.0040539,3.3321,3.6705,4.4584,4.7608,4.4896,3.4992,4.763,3.9759,3.974,1.258,0.84631,1.513,2.5644,-1.8886,1.5372,-3.8487,-2.7131,-4.643,-4.2405,-4.0077,0.46973,-2.1631,1.8298,1.2138,-1.9165,1.3033,1.9314,0.4127,-5.0951,3.0779,3.1726,3.7664,3.8029,3.6853,1.2707,3.6212,2.6986,3.1728,4.6987,4.8664,3.2602,0.90681,3.3199,3.9774,-2.6921,3.7908,1.2147,-1.0257,-0.35309,-1.176,2.5816,3.1606,3.1191,0.96609,4.1753,5.528,-0.46623,-2.0181,-0.70791,-0.5435,4.7627,4.514,5.3369,4.8457,4.398,0.93335,-0.069109,2.8459,2.8616,3.3502,2.0357,4.1437,1.3501,4.1704,4.683,4.0747,4.1809,-0.65141,-1.1186,1.64,2.7849,2.4094,0.23199,2.3474,9.2752,3.7278,11.469,7.9072,9.5654,12.393,8.6857,6.7021,8.8897,11.385,7.4393,8.8087,6.1901,7.9307,8.3605,8.2779,5.5766,6.6765,9.5078,9.9765,10.361,3.2876,4.5941,1.622,2.1351,2.8721,3.7787,-0.82816,1.7527,3.1884,3.354,4.2792,4.9293,4.5527,0.86595,-0.094091,1.1002,3.7598,3.6201,3.4678,0.76202,0.80843,-0.2915,-1.3425,1.4841,-0.67668,-1.0731,1.2053,-0.34435,0.93443,-0.34786,-0.21071,1.6364,-1.2115,-0.93503,-2.659,-0.71936,-1.1349,-0.18827,4.4637,5.2565,1.7349,-1.0572,0.5599,-2.5196,4.672,0.64148,-0.34339,-2.2911,-0.16127,0.28785,5.0074,-6.0368,3.5161,3.8543,0.27172,1.9623,2.7878,-0.48399,-0.5071,3.5238,4.0744,0.79845,3.5625,3.4975,3.6578,2.9899,3.4806,-1.0478,-1.1859,3.8102,4.4986,-0.7089,4.0199,1.1022,-1.2744,2.5966,-0.73442,1.8525,2.7483,3.2217,-0.97169,3.923,2.8398,0.97639,0.68129,6.2598,6.5017,3.6605,4.4302,7.7983,-1.3743,0.61793,2.2004,-0.1557,-2.595,-1.9323,0.055433,1.5708,4.0427,3.586,2.867,3.9832,1.6729,4.1465,3.7727,4.4902,1.8783,0.61686,1.1657,4.2443,3.3088,4.095,1.6569,-1.8012,2.3491,2.9576,-0.68637,4.1678
0,0.066953,0,0.010129,0,5.4603e-05,0.042194,0,0,0.0035841,0.00055279,0.00015203,0,0,0,0.020981,0,0.046817,0.016847,0.017325,0.096256,0.031544,0.078668,0.011039,0.086186,0.089005,0.0032116,0,0.0076942,0.13518,0.056321,0.10628,0.013902,0.012499,0.06376,0,0.0004501,0.042577,0.045888,0,0,0,0.053697,0.062177,0.00037898,0.20466,0,0.10735,0.095603,0.005446,0.00039196,0,0,0,3.705e-05,0.00016033,0,0,0,0,0,0.037361,0.11099,0.0021916,0.011134,0.049591,0.13935,0.064152,0.00084706,0.0022388,0,0.054948,0.010346,0.010631,0.00066164,0.0047739,0.01178,0,0.0040111,0,0.00030616,0.002129,3.3958e-18,0.01731,0.060579,0.0043306,0.00047652,0,0,0.089564,0.1112,0,0,0,0,0.0010073,0.033234,0.020017,0,0.1126,0,0.00035954,0,0.013517,0.019068,0.005182,0.10643,0,0,0.00013931,0.04714,0.0016877,0,0,0.0094594,0,0.010475,0.0013629,0,0.1862,0.26639,0.23243,0.1554,0.21865,0.30007,0.17654,0.17483,0.24863,0.14333,0.22786,0.25771,0.20009,0.19442,0.2589,0.16507,0,0,0,0,0,0,0,0,0,0.018844,0.035516,0.0038778,0.0027778,0,0.053963,0.026738,0.012595,0.0084816,0.015903,0.0079816,0.035939,0.015599,0.00049018,0.017927,0.0018963,0.017887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060283,0.05797,0,0,0,0,0.05608,0.014185,0,0,0,0,0.024293,0.071031,0.027328,0,0,0,0,0,0,0,0,0,0.046747,0.052509,0.073197,0.05693,0.026457,0.074994,0,0,0,0.01731,0,0.07603,0,0,0,0.0015975,0.11029,0.018886,0.00073679,0.049045,0,8.0851e-05,0.054896,0.035512,0.0051472,0.046862,0.11817,0.12393,0,0.067663,0,0.04486,0.047399,0.039555,0.0014261,0.084055,0.021816,0,0,0,0.040716,0.01565,0.092521,0.10157,0,2.0453e-05,0,0,0,0.00036628,0,0.027649,0.00037578,0.092342,0.15942,0.060685,0.25255,0.18877,0.048531,0,0.079461,0.13376,0.066741,0.077128,0.02358,0.27144,0.29002,0.1233,0.28195,0.27563,0.28002,0.28596,0.2453,0.22643,0.13752,0,0.0020499,0.0025995,0.019457,0,5.1609e-05,0,0,0,0,0
0.19671,0.24503,0.19915,0.19682,0.21989,0.28795,0.2583,0.2926,0.26921,0.23013,0.26106,0.28324,0.28761,0.2935,0.28736,0.30123,0.30588,0.13253,0.30339,0.30735,0.2199,0.20001,0.15458,0.30068,0.21071,0.1321,0.3042,0.30697,0.30798,0.12507,0.22349,0.31471,0.31673,0.32236,0.29388,0.32277,0.34374,0.30626,0.3037,0.14013,0.22239,0.30365,0.11667,0.18912,0.27366,0.16582,0.25706,0.1897,0.30151,0.27208,0.27123,0.30425,0.29833,0.28399,0.24585,0.21,0.30796,0.27528,0.30182,0.25351,0.30059,0.14946,0.22621,0.24661,0.1984,0.16527,0.096007,0.18592,0.33547,0.31908,0.32629,0.26931,0.30779,0.32053,0.28714,0.27437,0.28353,0.32193,0.2888,0.2978,0.29793,0.29032,0.24771,0.30329,0.18543,0.2823,0.27364,0.28953,0.27813,0.29536,0.28635,0.30161,0.28916,0.30339,0.30864,0.26862,0.17625,0.21317,0.29763,0.18226,0.2969,0.25713,0.29407,0.16739,0.15605,0.27832,0.26132,0.29269,0.30099,0.30255,0.22886,0.11632,0.29526,0.28803,0.085646,0.2348,0.30101,0.22754,0.20615,0.30728,0.32117,0.29042,0.30375,0.31168,0.31435,0.32553,0.31042,0.29344,0.3106,0.30118,0.32378,0.33114,0.30723,0.33431,0.31706,0.30393,0.2901,0.30468,0.28514,0.2915,0.30455,0.28695,0.29906,0.29058,0.31706,0.15056,0.18334,0.17613,0.2396,0.33965,0.34388,0.3451,0.35081,0.34757,0.26734,0.34484,0.33814,0.35214,0.34485,0.33817,0.26068,0,0,0,0,0,0,0,0,0,0.31489,0.30357,0.30651,0.30693,0.30498,0.27863,0.2697,0.30567,0.30597,0.3148,0.31172,0.31312,0.30076,0.30238,0.30698,0.31014,0.30763,0.30447,0.2888,0.29803,0.30464,0.29044,0.29727,0.28922,0.27616,0.29004,0.29443,0.27894,0.27978,0.27857,0.29062,0.28291,0.29945,0.2938,0.31069,0.30087,0.29824,0.29374,0.31757,0.25743,0.31461,0.3208,0.31147,0.19334,0.26715,0.30415,0.32138,0.28176,0.30408,0.31598,0.30735,0.19055,0.28964,0.29239,0.29747,0.29296,0.30331,0.29518,0.29693,0.29153,0.30414,0.29422,0.29325,0.29264,0.2958,0.29902,0.29607,0.35528,0.32688,0.34801,0.33209,0.33997,0.30475,0.35104,0.313,0.31963,0.34948,0.3214,0.28716,0.28071,0.29046,0.28757,0.28588,0.29172,0.28648,0.34141,0.34012,0.33933,0.33232,0.33654,0.32621,0.33355,0.30657,0.31143,0.31437,0.33577,0.28586,0.16941,0.21531,0.29173,0.2343,0.22815,0.21937,0.21151,0.23576,0.2206,0.21703,0.29509,0.20438,0.16613,0.15531,0.29521,0.11569,0.30119,0.30477,0.29561,0.30412,0.30554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056839,0.028609,0.035022,0.033573,0.056017,0.14478,0.074215,0.1016,0.11152,0.086025,0.085852,0.17975,0.18579,0.12197,0.13748,0,0.003625,0.0092307,0.0018738,0.0083296,0.00065751,0.0035084,0.0087494,0.0025898,0,0.0098991,0.0087557,0.0023459,0.00085574,0.026101,0,0.015832,0.0069858,0.007469,0.023872,0.0017907,0,0.0019499,0.013341,0.02297,0.0054971,0.11235,0.024799,0.071204,0.045691,0.036394,0.073701,0,0.13406,0.04766,0.090204,0.082776,0.10311,0.11068,0.081884,0.076418,0.15663,0.088892,0.10453,0.10977,0.11122,0.034871,0.045417,0.079372,0.023232,0.028551,0.015498,0.042406,0.13347,0.06572,0.10787,0.021978,0.017146,0.0011824,0.16121,0.15904,0.12066,0.10011,0.089816,0.13161,0.017395,0.071906,0.041274,0.023182,0.027094,0.093586,0.2491,0.23759,0.22074,0.1298,0.20811,0.17933,0.21164,0.16777,0.15066,0.018756,0.016447,0.0071554,0.045549,0.019649,0.069371,0.015946,0.092146,0.012817,0.0074619,0.030878,0.037757,0.076141,0.064992,0.068941,0.0052429,0.0011826,0.13641,0.1515,0.0045374,0.11649,0.10686,0.036783,0.01485,0.020709,0.029627,0.025851,0.017284,0.024318,0.040366,0.019635,0.0015074,0.027653,0.015941,0.032103,0.03582,0.022254,0.021624,0.028795,0.002142,0.15885,0.26968,0.30468,0.25849,0.24917,0.12162,0.25891,0.22355,0.29058,0.25876,0.0052366,0.0044301,0.00046643,0.0051878,0.2081,0.15827,0.030828,0.10447,0.015309,0.0076351,0.13758,0.0052782,0.014766,0.030517,0.078265,0.0089115,0,0,0,0,0,0,0,0,0,0,0,0,0.000862,0,0,0,0.0055572,0.010537,0.010495,0.0054896,0,0,0,0.013977,0.071942,0,0.015708,0.018445,0,0.067964,0.00011437,0.0020291,0,0.013707,0.024947,0,0.047491,0.022683,0.0070072,0,0.068582,0.02216,0.016946,0.024767,0.013877,0.024896,0.018859,0,0.014713,0,0.033697,0.062153,0.054796,0.00078183,0,0.12365,0.0054277,0.096045,0.17149,0.065514,0.029409,0,0,0.0061055,0.0039496,0.0010023,0.0086853,0.050846,0.025472,0,0.0075255,0,0.0054816,0.0052716,0,0.00036757,0.010338,0.039506,0,0,0.05916,0.0045284,0.0017406,0.038443,0.011297,0.071938,0.078846,0.095678,0.13375,0.09137,0.099474,0.13368,0.10375,0.17349,0.031245,0.0083943,0.015793,0.043895,0.024318,0.028575,0.0074213,0.016388,0.037832,0.017357,0.014787,0.041537,0.030189,0.033541,0.013713,0.031359,0.030655,0.037655,0.031804,0.027283,0.025183,0.028883,0.0082528,0.020853,0.029435,0.023746,0.065282,0.0077235,0.13298,0.22205,0.17959,0.19839,0.12259
0.23389,0.2979,0.29938,0.27085,0.30743,0.28793,0.29531,0.27257,0.28959,0.22403,0.27075,0.28324,0.28761,0.2935,0.25843,0.30123,0.30588,0.23239,0.30339,0.30735,0.31064,0.26246,0.23685,0.30068,0.3027,0.2485,0.3042,0.30697,0.30798,0.29019,0.3077,0.31471,0.31673,0.32236,0.29388,0.32277,0.34374,0.30626,0.3037,0.16511,0.31076,0.26296,0.32992,0.2859,0.30352,0.30836,0.18431,0.30361,0.30151,0.27567,0.14728,0.20711,0.22796,0.21227,0.18459,0.14351,0.21706,0.18061,0.23804,0.14719,0.27845,0.24734,0.28724,0.2459,0.32318,0.28888,0.28066,0.29591,0.33547,0.35677,0.32629,0.33971,0.32303,0.32053,0.28714,0.27437,0.28353,0.32193,0.2888,0.28677,0.31327,0.29032,0.30186,0.30576,0.31597,0.25804,0.27364,0.21691,0.26385,0.29536,0.28635,0.14296,0.25689,0.30339,0.26363,0.29479,0.30997,0.30631,0.28914,0.29124,0.2969,0.29705,0.28706,0.30955,0.3198,0.30678,0.29353,0.28003,0.30099,0.30255,0.31109,0.22363,0.29526,0.25287,0.15734,0.23697,0.30101,0.23195,0.30411,0.30728,0.32117,0.29042,0.30375,0.31168,0.31435,0.32553,0.31042,0.30473,0.3106,0.30118,0.32378,0.33114,0.30723,0.33431,0.31706,0.30393,0.28548,0.30468,0.28514,0.2915,0.30455,0.28443,0.29847,0.29058,0.31706,0.2613,0.24329,0.21065,0.29129,0.33965,0.34388,0.3451,0.28424,0.3481,0.34974,0.34484,0.34947,0.35214,0.34485,0.33586,0.27337,0,0,0,0,0,0,0,0,0,0.31489,0.30357,0.30651,0.30693,0.30498,0.30605,0.30382,0.30567,0.30597,0.3148,0.31172,0.31312,0.30076,0.30238,0.30698,0.31014,0.30763,0.30447,0.30468,0.29803,0.30464,0.29044,0.29727,0.28922,0.27616,0.29004,0.29443,0.27894,0.28147,0.27857,0.29062,0.27653,0.29945,0.2938,0.31069,0.30087,0.29824,0.29374,0.31757,0.31548,0.31461,0.3208,0.30272,0.32545,0.29773,0.30844,0.30694,0.32422,0.30408,0.31598,0.30735,0.32985,0.28964,0.29239,0.29747,0.29296,0.30331,0.29518,0.30194,0.29153,0.30414,0.29422,0.29325,0.29264,0.2958,0.29902,0.29607,0.35528,0.32688,0.34801,0.33209,0.33997,0.30475,0.35104,0.313,0.31963,0.34948,0.3214,0.28716,0.28071,0.29046,0.28757,0.28588,0.29172,0.28648,0.34141,0.34012,0.33933,0.33232,0.33654,0.32621,0.33355,0.30657,0.31143,0.31437,0.33577,0.28586,0.30142,0.29002,0.29173,0.28289,0.28795,0.31582,0.28623,0.28495,0.28513,0.30814,0.29509,0.20539,0.25599,0.23933,0.29521,0.16595,0.30119,0.30477,0.29561,0.30412,0.30554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
