28
14
25
16
17
16
1
8
10
17
29
5
28
1
5
17
5
17
17
1
5
23
29
5
1
22
27
18
14
1
12
29
5
10
1
17
5
5
5
9
23
29
5
16
1
21
12
12
29
5
11
3
10
17
28
14
16
26
6
17
21
21
6
10
9
10
21
6
9
21
2
23
23
10
6
9
3
6
6
9
3
30
29
29
28
24
7
11
30
1
11
7
25
28
11
11
9
7
7
20
30
18
17
27
6
5
24
30
18
24
5
24
30
18
5
7
18
11
6
18
11
20
8
12
14
2
5
4
2
23
16
19
14
23
13
6
14
12
4
27
14
30
6
13
30
16
28
11
11
16
11
24
24
24
30
9
13
9
13
5
17
12
9
23
23
28
3
21
23
11
17
1
11
11
17
3
23
23
9
23
13
10
11
10
1
29
10
9
23
10
11
12
1
1
24
26
24
27
28
12
2
21
16
6
19
21
26
16
6
4
10
14
4
24
7
30
9
14
22
15
29
5
19
22
14
3
20
1
7
26
11
22
7
28
1
7
17
12
10
9
3
3
28
3
6
9
10
23
9
3
5
14
3
10
8
14
10
14
23
10
15
28
14
16
25
16
18
8
10
26
8
16
13
5
1
30
17
27
6
5
13
12
13
5
21
5
21
3
23
30
22
21
5
1
21
13
11
15
13
13
11
12
23
25
12
8
25
16
1
8
26
17
6
21
21
21
21
9
21
12
13
23
6
9
9
21
23
9
3
14
9
3
16
14
23
6
9
23
7
11
25
29
25
25
24
1
23
26
22
15
28
24
27
3
18
24
27
3
3
28
23
6
2
29
5
18
24
30
25
1
17
18
7
12
2
5
5
30
30
4
2
16
28
19
23
28
4
27
30
26
28
11
3
21
23
11
30
9
21
23
13
11
9
13
5
13
12
17
1
10
30
11
9
28
17
18
10
23
13
23
23
9
23
17
16
9
6
28
25
27
6
12
23
12
19
4
29
5
10
26
10
11
18
18
9
18
21
5
11
29
18
18
18
3
19
14
3
6
19
20
1
17
20
1
7
7
30
9
18
17
1
17
20
28
7
9
25
12
1
23
23
27
12
15
12
9
23
23
23
23
