14
30
4
14
30
2
21
14
9
18
15
9
30
4
20
25
18
12
16
5
22
29
2
26
2
8
16
22
11
2
24
11
28
11
14
29
11
14
8
2
26
12
26
2
10
15
5
10
20
15
1
27
4
5
10
20
1
19
7
28
1
19
7
1
19
24
2
26
24
25
17
3
18
18
20
4
12
6
25
2
4
21
27
9
12
13
14
21
12
5
28
13
17
12
13
28
13
25
14
16
13
13
22
1
3
24
17
12
5
25
28
20
25
12
10
13
29
21
28
18
12
29
11
28
12
11
28
1
18
29
11
21
21
14
4
30
14
9
4
14
21
4
5
14
30
4
12
13
17
27
20
22
11
2
20
22
11
13
8
20
24
11
14
11
14
2
2
8
4
15
25
26
2
8
2
8
29
2
2
23
20
15
17
7
15
2
7
10
15
3
1
19
20
1
19
7
1
24
12
17
3
18
12
18
6
10
25
15
27
18
9
12
12
13
14
13
12
28
21
12
13
28
15
1
14
16
17
17
25
25
4
10
20
9
2
17
2
15
27
2
8
5
28
25
5
10
17
27
