9
24
5
24
5
18
19
22
19
19
22
18
20
26
22
28
19
15
19
5
9
11
11
9
11
18
10
11
26
11
19
20
24
5
12
8
12
8
12
24
24
13
6
14
6
14
6
24
14
17
3
27
4
17
3
24
1
27
1
14
20
3
2
12
1
25
5
16
25
23
16
23
17
12
18
20
28
5
5
22
20
21
20
28
7
19
23
2
23
19
19
15
13
15
19
15
6
23
15
9
23
19
19
13
19
30
22
2
23
2
23
2
20
7
21
28
7
20
28
23
26
12
17
17
12
25
23
19
12
30
8
12
22
19
17
2
16
7
29
24
3
4
18
3
5
14
3
27
3
4
17
3
14
27
24
6
14
29
14
13
6
24
12
25
23
29
23
12
7
21
14
4
10
5
26
9
19
5
18
19
19
19
5
22
17
22
13
13
19
11
11
18
5
5
23
26
8
12
14
24
12
6
14
6
2
14
6
14
14
3
3
27
3
27
3
4
3
14
29
14
1
4
2
25
19
16
28
1
19
17
18
17
28
7
21
20
21
20
28
7
23
23
2
23
2
2
19
15
30
30
19
15
6
24
19
19
15
13
15
13
22
23
19
23
2
23
2
20
28
10
21
20
28
10
7
10
19
17
12
17
17
18
12
28
29
22
8
12
19
10
3
14
12
6
14
4
3
3
14
3
4
29
25
30
15
9
11
22
22
11
27
22
8
12
25
5
22
