0.27302,0.26873,0,0,0,0,0,0,0.066522,0.29462,0,0,0,0,0,0,0.02977,0.28207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027585,0.27815,0,0,0,0,0,0,0.039361,0.29462,0,0,0,0,0,0,0.036293,0.1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049609,0.29462,0,0,0,0,0,0,0.06114,0.29462,0,0,0,0,0,0,0.060588,0.20929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001294,0.29462,0,0,0,0,0,0,0.14429,0.26775,0,0,0,0,0,0,0.14415,0.15143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017569,0.18473,0,0,0,0,0,0,0.020788,0.25649,0,0,0,0,0,0,0.017476,0.1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010909,0.29019,0,0,0,0,0,0,0.03412,0.30718,0,0,0,0,0,0,0.032339,0.19657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017171,0.33255,0,0,0,0,0,0,0.063182,0.33255,0,0,0,0,0,0,0.059347,0.31166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042958,0.32888,0,0,0,0,0,0,0.023105,0.33255,0,0,0,0,0,0,0.018167,0.29372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.045386,0.30511,0,0,0,0,0,0,0.044204,0.31294,0,0,0,0,0,0,0.035845,0.21966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017493,0.31083,0,0,0,0,0,0,0.036026,0.31348,0,0,0,0,0,0,0.032759,0.27076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023592,0.30863,0,0,0,0,0,0,0.0066725,0.31348,0,0,0,0,0,0,0.0029318,0.26188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034401,0.2594,0,0,0,0,0,0,0.040882,0.2999,0,0,0,0,0,0,0.036728,0.1783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01335,0.29543,0,0,0,0,0,0,0.038924,0.30345,0,0,0,0,0,0,0.037715,0.2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023113,0.30332,0,0,0,0,0,0,0.083879,0.30345,0,0,0,0,0,0,0.081315,0.19271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016107,0.30345,0,0,0,0,0,0,0.19363,0.30022,0,0,0,0,0,0,0.19184,0.13591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055509,0.30288,0,0,0,0,0,0,0.068804,0.30345,0,0,0,0,0,0,0.068596,0.21082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011712,0.21277,0,0,0,0,0,0,0.025298,0.27397,0,0,0,0,0,0,0.024585,0.11793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16568,0.27699,0,0,0,0,0,0,0.020087,0.29902,0,0,0,0,0,0,0.0044788,0.26241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29013,0.1984,0,0,0,0,0,0,0.051048,0.29902,0,0,0,0,0,0,8.8329e-05,0.29902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1361,0.28795,0,0,0,0,0,0,0.018706,0.29902,0,0,0,0,0,0,0.0039726,0.28671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.29053,0,0,0,0,0,0,0.1664,0.26118,0,0,0,0,0,0,0.1664,0.11844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091503,0.29053,0,0,0,0,0,0,0.12977,0.29053,0,0,0,0,0,0,0.11959,0.21558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29053,0.26744,0,0,0,0,0,0,0.041335,0.29053,0,0,0,0,0,0,0.00030401,0.29053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1084,0.19031,0,0,0,0,0,0,0.017568,0.27823,0,0,0,0,0,0,0.0055109,0.18771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018198,0.14678,0,0,0,0,0,0,0.028105,0.19179,0,0,0,0,0,0,0.02449,0.080005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031352,0.24425,0,0,0,0,0,0,0.016055,0.2925,0,0,0,0,0,0,0.011862,0.16173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010021,0.31904,0,0,0,0,0,0,0.11025,0.31904,0,0,0,0,0,0,0.10914,0.2957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029348,0.31904,0,0,0,0,0,0,0.30506,0.31904,0,0,0,0,0,0,0.30485,0.13822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0094823,0.29421,0,0,0,0,0,0,0.24848,0.29421,0,0,0,0,0,0,0.24751,0.10902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29421,0,0,0,0,0,0,0.23106,0.29421,0,0,0,0,0,0,0.23106,0.21923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29272,0,0,0,0,0,0,0.10374,0.27957,0,0,0,0,0,0,0.10374,0.1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023356,0.2107,0,0,0,0,0,0,0.053037,0.20956,0,0,0,0,0,0,0.052302,0.093871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.27881,0,0,0,0,0,0,0.27881,0.27881,0,0,0,0,0,0,0.27881,0.18676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062624,0.27881,0,0,0,0,0,0,0.15396,0.27881,0,0,0,0,0,0,0.14699,0.10707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27881,0.1042,0,0,0,0,0,0,0.034632,0.27881,0,0,0,0,0,0,9.7029e-05,0.27507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12747,0.21149,0,0,0,0,0,0,0.014177,0.27881,0,0,0,0,0,0,0,0.22679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043711,0.18799,0,0,0,0,0,0,0.031149,0.27209,0,0,0,0,0,0,0.018873,0.13522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032036,0.23961,0,0,0,0,0,0,0.016024,0.29327,0,0,0,0,0,0,0.0083081,0.17989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27002,0.25318,0,0,0,0,0,0,0.077453,0.30506,0,0,0,0,0,0,0.0016964,0.30151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27797,0.24172,0,0,0,0,0,0,0.085209,0.30506,0,0,0,0,0,0,0.0059264,0.30506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022961,0.29751,0,0,0,0,0,0,0.097628,0.29751,0,0,0,0,0,0,0.094468,0.25393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044499,0.29751,0,0,0,0,0,0,0.17872,0.29751,0,0,0,0,0,0,0.17793,0.1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01063,0.2939,0,0,0,0,0,0,0.045148,0.29483,0,0,0,0,0,0,0.043624,0.21807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7105e-20,0.29631,0,0,0,0,0,0,0.1368,0.26837,0,0,0,0,0,0,0.1368,0.16359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.036575,0.3179,0,0,0,0,0,0,0.0077946,0.3179,0,0,0,0,0,0,0.0037267,0.31395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2672,0.25647,0,0,0,0,0,0,0.044951,0.3179,0,0,0,0,0,0,0,0.3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24056,0.16683,0,0,0,0,0,0,0.036897,0.3179,0,0,0,0,0,0,0.0089155,0.24743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03985,0.14525,0,0,0,0,0,0,0.012792,0.21557,0,0,0,0,0,0,0.0083597,0.10342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29182,0,0,0,0,0,0,0,0.34258,0,0,0,0,0,0,0,0.16445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19625,0.34258,0,0,0,0,0,0,0.021827,0.34258,0,0,0,0,0,0,0,0.34258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34258,0.15207,0,0,0,0,0,0,0.0644,0.34258,0,0,0,0,0,0,0,0.34258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.36466,0,0,0,0,0,0,0.054399,0.36466,0,0,0,0,0,0,0.054399,0.36466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013415,0.36466,0,0,0,0,0,0,0.1528,0.36466,0,0,0,0,0,0,0.15131,0.29388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038113,0.20849,0,0,0,0,0,0,0.0082546,0.27028,0,0,0,0,0,0,0.0040157,0.14826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069254,0.073892,0,0,0,0,0,0,0.012468,0.089048,0,0,0,0,0,0,0.012391,0.031561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17651,0.20973,0,0,0,0,0,0,0.024222,0.28475,0,0,0,0,0,0,0.0013479,0.24841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1523,0.27731,0,0,0,0,0,0,0.021426,0.28524,0,0,0,0,0,0,0.0030683,0.25639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26933,0.22955,0,0,0,0,0,0,0.042192,0.28524,0,0,0,0,0,0,0.00098421,0.28348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13319,0.23116,0,0,0,0,0,0,0.028347,0.28171,0,0,0,0,0,0,0.012762,0.23495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27206,0.26347,0,0,0,0,0,0,0.067722,0.28907,0,0,0,0,0,0,0.048208,0.27052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047267,0.28907,0,0,0,0,0,0,0.20778,0.28907,0,0,0,0,0,0,0.20731,0.12206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011439,0.27181,0,0,0,0,0,0,0.040604,0.26888,0,0,0,0,0,0,0.040591,0.21138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3451e-05,0.28907,0,0,0,0,0,0,0.061887,0.27329,0,0,0,0,0,0,0.061881,0.18986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01075,0.24781,0,0,0,0,0,0,0.027431,0.26261,0,0,0,0,0,0,0.026312,0.16951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01065,0.2891,0,0,0,0,0,0,0.03106,0.29287,0,0,0,0,0,0,0.03059,0.19864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010805,0.29819,0,0,0,0,0,0,0.18585,0.29819,0,0,0,0,0,0,0.18584,0.19266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017201,0.29819,0,0,0,0,0,0,0.22527,0.29819,0,0,0,0,0,0,0.22523,0.16238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0089068,0.27013,0,0,0,0,0,0,0.022178,0.27352,0,0,0,0,0,0,0.019625,0.18252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21842,0.26318,0,0,0,0,0,0,0.045464,0.29959,0,0,0,0,0,0,0.017421,0.28034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15873,0.28425,0,0,0,0,0,0,0.051088,0.29959,0,0,0,0,0,0,0.030088,0.26506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01678,0.29501,0,0,0,0,0,0,0.023317,0.29959,0,0,0,0,0,0,0.019102,0.23736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27627,0.1624,0,0,0,0,0,0,0.078999,0.29107,0,0,0,0,0,0,0.014357,0.28274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2751,0.18801,0,0,0,0,0,0,0.081746,0.29107,0,0,0,0,0,0,0.020984,0.28634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081992,0.28075,0,0,0,0,0,0,0.061252,0.29107,0,0,0,0,0,0,0.052108,0.19024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27495,0,0,0,0,0,0,0.060414,0.288,0,0,0,0,0,0,0.060414,0.17478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0015824,0.24688,0,0,0,0,0,0,0.10096,0.16004,0,0,0,0,0,0,0.10078,0.072291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29304,0,0,0,0,0,0,0.11837,0.26195,0,0,0,0,0,0,0.11837,0.096789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30424,0,0,0,0,0,0,0.18681,0.30424,0,0,0,0,0,0,0.18681,0.26225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30424,0,0,0,0,0,0,0.22223,0.30424,0,0,0,0,0,0,0.22223,0.24767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
