0.016805,0.301,0,0,0,0,0,0,0.022024,0.301,0,0,0,0,0,0,0.021109,0.25969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094581,0.29662,0,0,0,0,0,0,0.02184,0.301,0,0,0,0,0,0,0.01201,0.27148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17296,0.24281,0,0,0,0,0,0,0.026028,0.301,0,0,0,0,0,0,0.0039921,0.26114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05315,0.27716,0,0,0,0,0,0,0.019908,0.301,0,0,0,0,0,0,0.013215,0.21195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062321,0.24736,0,0,0,0,0,0,0.015202,0.2863,0,0,0,0,0,0,0.0088116,0.22344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028634,0.27721,0,0,0,0,0,0,0.013688,0.28826,0,0,0,0,0,0,0.0099039,0.22603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01269,0.29109,0,0,0,0,0,0,0.19243,0.28917,0,0,0,0,0,0,0.19042,0.13518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045695,0.29194,0,0,0,0,0,0,0.24359,0.2553,0,0,0,0,0,0,0.24322,0.10673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010963,0.28226,0,0,0,0,0,0,0.13837,0.26894,0,0,0,0,0,0,0.13831,0.16403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00078451,0.28418,0,0,0,0,0,0,0.24473,0.27041,0,0,0,0,0,0,0.24473,0.11056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041061,0.28418,0,0,0,0,0,0,0.16975,0.28418,0,0,0,0,0,0,0.1686,0.18079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020122,0.27908,0,0,0,0,0,0,0.10516,0.27036,0,0,0,0,0,0,0.10235,0.17365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28243,0.22594,0,0,0,0,0,0,0.037458,0.29711,0,0,0,0,0,0,0.005614,0.28688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059983,0.28071,0,0,0,0,0,0,0.017801,0.29711,0,0,0,0,0,0,0.01025,0.24014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016307,0.29082,0,0,0,0,0,0,0.037686,0.29532,0,0,0,0,0,0,0.035873,0.22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012747,0.28686,0,0,0,0,0,0,0.087435,0.2784,0,0,0,0,0,0,0.086207,0.17849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0015773,0.028607,0,0,0,0,0,0,0.0032529,0.035701,0,0,0,0,0,0,0.0030775,0.015185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345,0.27863,0,0,0,0,0,0,0.00038371,0.30282,0,0,0,0,0,0,8.6736e-19,0.17098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3878e-18,0.32683,0,0,0,0,0,0,0.12363,0.32683,0,0,0,0,0,0,0.12363,0.28717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00042902,0.32683,0,0,0,0,0,0,0.31837,0.32683,0,0,0,0,0,0,0.31837,0.13233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003253,0.29493,0,0,0,0,0,0,0.19374,0.22428,0,0,0,0,0,0,0.19264,0.099912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03819,0.28853,0,0,0,0,0,0,0.09375,0.29739,0,0,0,0,0,0,0.087913,0.20627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052862,0.29739,0,0,0,0,0,0,0.0049491,0.29739,0,0,0,0,0,0,0.0011835,0.29287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081495,0.27795,0,0,0,0,0,0,0.013707,0.29739,0,0,0,0,0,0,0.0057613,0.26492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.037491,0.29771,0,0,0,0,0,0,0.031061,0.2993,0,0,0,0,0,0,0.02661,0.23857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015953,0.29647,0,0,0,0,0,0,0.019372,0.30071,0,0,0,0,0,0,0.016766,0.25226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034494,0.29567,0,0,0,0,0,0,0.0087308,0.30071,0,0,0,0,0,0,0.0038866,0.26976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14978,0.25439,0,0,0,0,0,0,0.022015,0.30071,0,0,0,0,0,0,0.0051598,0.25215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10302,0.26129,0,0,0,0,0,0,0.020044,0.27854,0,0,0,0,0,0,0.0069961,0.24727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23515,0.24081,0,0,0,0,0,0,0.035758,0.27854,0,0,0,0,0,0,0.002092,0.27046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18171,0.25892,0,0,0,0,0,0,0.027808,0.27854,0,0,0,0,0,0,0.0038735,0.26821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21212,0.21186,0,0,0,0,0,0,0.034958,0.27854,0,0,0,0,0,0,0.0045334,0.26548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2736,0.26042,0,0,0,0,0,0,0.043118,0.30362,0,0,0,0,0,0,0.0084886,0.28474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29213,0.26826,0,0,0,0,0,0,0.047814,0.30362,0,0,0,0,0,0,0,0.30362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085644,0.28484,0,0,0,0,0,0,0.014083,0.30362,0,0,0,0,0,0,0.0045581,0.24853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014548,0.17577,0,0,0,0,0,0,0.024255,0.18698,0,0,0,0,0,0,0.024093,0.08704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010048,0.20238,0,0,0,0,0,0,0.016938,0.24619,0,0,0,0,0,0,0.015199,0.11179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15149,0.2561,0,0,0,0,0,0,0.028847,0.30794,0,0,0,0,0,0,0.0043817,0.26077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30794,0.12268,0,0,0,0,0,0,0.064932,0.30794,0,0,0,0,0,0,7.7877e-05,0.30794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28098,0.18009,0,0,0,0,0,0,0.046317,0.30773,0,0,0,0,0,0,2.3153e-05,0.29993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03783,0.29482,0,0,0,0,0,0,0.051666,0.29835,0,0,0,0,0,0,0.047102,0.21996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026434,0.29724,0,0,0,0,0,0,0.10612,0.29742,0,0,0,0,0,0,0.1021,0.19192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020218,0.29835,0,0,0,0,0,0,0.20259,0.29835,0,0,0,0,0,0,0.20003,0.15673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013522,0.29071,0,0,0,0,0,0,0.084918,0.28756,0,0,0,0,0,0,0.08403,0.1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.036447,0.30571,0,0,0,0,0,0,0.10953,0.30828,0,0,0,0,0,0,0.10532,0.17247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17608,0.29533,0,0,0,0,0,0,0.059739,0.30828,0,0,0,0,0,0,0.031719,0.29684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30148,0.23712,0,0,0,0,0,0,0.060938,0.30828,0,0,0,0,0,0,0.006192,0.30828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029955,0.125,0,0,0,0,0,0,0.0098188,0.20352,0,0,0,0,0,0,0.0060873,0.089523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010387,0.28815,0,0,0,0,0,0,0.084582,0.29968,0,0,0,0,0,0,0.083349,0.20002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032786,0.29578,0,0,0,0,0,0,0.14909,0.30206,0,0,0,0,0,0,0.14441,0.17265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041585,0.29661,0,0,0,0,0,0,0.060394,0.30237,0,0,0,0,0,0,0.053161,0.23274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032855,0.29295,0,0,0,0,0,0,0.028902,0.30237,0,0,0,0,0,0,0.024786,0.24772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22531,0.16663,0,0,0,0,0,0,0.025828,0.28444,0,0,0,0,0,0,0.0023384,0.24452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10256,0.28039,0,0,0,0,0,0,0.014767,0.28444,0,0,0,0,0,0,0.0043923,0.25392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22685,0.25726,0,0,0,0,0,0,0.030602,0.28444,0,0,0,0,0,0,0.001505,0.27494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22562,0.21104,0,0,0,0,0,0,0.028756,0.28444,0,0,0,0,0,0,0.0045474,0.25942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056535,0.26984,0,0,0,0,0,0,0.039217,0.29311,0,0,0,0,0,0,0.032738,0.19611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15151,0.28761,0,0,0,0,0,0,0.018142,0.29311,0,0,0,0,0,0,0.004892,0.28013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15558,0.28469,0,0,0,0,0,0,0.067977,0.29311,0,0,0,0,0,0,0.049315,0.26679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056995,0.29034,0,0,0,0,0,0,0.18081,0.25064,0,0,0,0,0,0,0.179,0.098773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0083022,0.28159,0,0,0,0,0,0,0.099553,0.23381,0,0,0,0,0,0,0.097136,0.12075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074742,0.26959,0,0,0,0,0,0,0.052206,0.29564,0,0,0,0,0,0,0.042919,0.2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24722,0.28743,0,0,0,0,0,0,0.034108,0.29564,0,0,0,0,0,0,0.0016463,0.29564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25707,0.17562,0,0,0,0,0,0,0.042199,0.29564,0,0,0,0,0,0,0.005311,0.27899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.054539,0.15217,0,0,0,0,0,0,0.021784,0.25186,0,0,0,0,0,0,0.011808,0.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022443,0.30019,0,0,0,0,0,0,0.046878,0.30303,0,0,0,0,0,0,0.044226,0.19197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25958,0.2858,0,0,0,0,0,0,0.065088,0.30303,0,0,0,0,0,0,0.017402,0.30129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23568,0.24624,0,0,0,0,0,0,0.064981,0.30303,0,0,0,0,0,0,0.015903,0.29201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043824,0.28707,0,0,0,0,0,0,0.0090423,0.29187,0,0,0,0,0,0,0.0045876,0.26206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2842,0.27391,0,0,0,0,0,0,0.036694,0.29187,0,0,0,0,0,0,3.6297e-05,0.29187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1739,0.24075,0,0,0,0,0,0,0.026988,0.29187,0,0,0,0,0,0,0.0079854,0.25954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030169,0.24344,0,0,0,0,0,0,0.018898,0.27548,0,0,0,0,0,0,0.015884,0.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016908,0.22175,0,0,0,0,0,0,0.063434,0.236,0,0,0,0,0,0,0.060339,0.097886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040111,0.26372,0,0,0,0,0,0,0.042811,0.2878,0,0,0,0,0,0,0.035428,0.16721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0086451,0.30322,0,0,0,0,0,0,0.13108,0.30322,0,0,0,0,0,0,0.13007,0.26406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029519,0.30322,0,0,0,0,0,0,0.27014,0.30322,0,0,0,0,0,0,0.27014,0.16538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.099424,0.19851,0,0,0,0,0,0,0.020713,0.29646,0,0,0,0,0,0,0.0078258,0.17884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097704,0.293,0,0,0,0,0,0,0.019223,0.30886,0,0,0,0,0,0,0.0048243,0.27394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036516,0.30769,0,0,0,0,0,0,0.027884,0.30886,0,0,0,0,0,0,0.023947,0.28626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076515,0.30226,0,0,0,0,0,0,0.057025,0.30886,0,0,0,0,0,0,0.055399,0.26519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
