0,5.5797e-05,-0.00034054,-0.00034351,-5.1688e-05,-0.0015267,0.0021093,0.001399,0.0019091,0.001548,-0.00069817,0.0053312,0.0038292,0.0013408,-0.00096721,-0.0031226,-3.3852e-05,0.00087295,0.0030258,0.0029441,-0.0024583,0.00909,0.0038593,0.0052335,-0.00013177,-0.0033722,0.0044118,0.0048674,0.0077551,0.0024111,-0.0092602,-0.0071485,0.0017418,0.0063111,-0.0036821,0.0011961,-0.0020747,-0.0070703,0.0081758,0.003437,-0.02024,0.0046484,0.008717,0.0064802,0.011676,0.0036172,0.030876,0.010784,0.0043399,-0.005043,-0.0072204,-0.0032641,-0.0050724,0.020446,-0.0033075,0.030944,-0.00032839,0.038908,0.010566,0.025966,0.010047,0.010359,0.024511,-0.017107,0.0094029,0.032929,-0.026423,0.011878,0.004959,0.031018,0.0044323,-0.029641,0.00056874,0.036105,-0.0221,0.045168,-0.00021182,-0.07092,-0.090088,1.1842
0,0.00028878,0.0003993,0.00013069,-0.00075913,0.0021335,-0.0030321,-0.0010263,-0.0033737,0.00022881,0.0019558,-0.0036092,-0.0025406,0.00046709,-0.002701,0.0021899,-0.0018533,-0.0022224,0.0036127,-0.0041855,0.0055011,-0.0075982,0.0020651,-0.00080403,0.0015407,-0.0087936,0.0079075,-0.0059274,-0.0048591,-0.0037947,0.0014291,-0.0015698,-0.0040738,0.0026373,-0.0026924,-0.0038475,0.0057541,0.00696,0.0012413,-0.019775,-0.0099278,0.00010867,0.030303,-0.00744,0.0002912,0.0087143,0.0081571,0.0044937,-0.0084655,0.0029977,0.0031948,0.015095,0.018261,-0.0034392,-0.011569,-0.010321,-0.0041848,-0.0010151,-0.0071714,-0.0055705,0.035281,0.0071623,0.040444,-0.01717,-0.012569,0.035324,-0.028081,-0.01431,-0.0072398,-0.0058141,0.0019827,-0.054047,0.00065299,0.050751,-0.017229,0.04047,0.029043,-0.073713,-0.099724,1.1456
0,-0.00025164,-6.8487e-05,0.0005998,-0.00052426,-0.0026138,0.0027881,-0.00046962,0.0021805,9.5651e-05,-0.0019476,0.0037086,0.0013786,0.0010488,0.00023031,-0.0018931,-0.0015269,0.0024956,-0.0043148,0.0022608,-0.00022037,0.0015526,-0.00016425,-0.00015495,-0.0046944,0.0069729,-0.0072397,-0.0071865,0.00051204,0.0053881,0.0030158,0.007808,-0.0054019,-0.019427,0.00056329,-0.0032971,0.0044122,-0.0047549,0.0001934,-0.0001528,0.019932,-0.0073083,-0.0060712,-0.017902,-0.013015,0.0031204,0.0069762,0.00072617,-0.019862,0.017261,0.0051782,-0.0033355,-0.004405,-0.0054497,-0.013869,-0.010147,0.0059437,0.0017549,-0.00017322,-0.028956,0.040883,0.0092637,0.019141,-0.030944,-0.015566,-0.004722,-0.032793,-0.0057573,-0.023264,-0.028406,0.029559,-0.067323,-0.013559,0.05447,0.0025955,0.056792,0.053651,-0.026348,-0.075235,1.1988
0,-6.2479e-05,7.6176e-05,-0.00092219,-0.00024175,0.0021189,-0.0031542,-0.00034717,1.943e-05,-0.0010369,0.004991,-0.0011085,-0.001348,-0.0017808,0.0034998,0.0025915,0.0021728,0.00065922,0.0030606,0.00056126,0.0046229,0.0048571,-0.0068082,0.0044314,0.010654,-0.0085759,-0.0012891,0.0074799,0.0090171,0.0024938,-0.0029801,0.012446,-0.0044081,0.007108,0.0029129,0.0023968,-0.006726,0.0027705,-0.0043946,0.011094,-0.0083274,0.0071908,-0.018469,-0.006696,-0.0019523,-0.012753,0.00063652,-0.0063964,0.0032606,0.0079578,-0.005047,-0.019302,-0.019236,0.012228,-0.011473,-0.020814,-0.00099423,0.0076972,0.011433,-0.0057193,0.0081373,0.01885,0.0049968,-0.021956,0.010346,-0.044836,0.00063242,-0.026256,-0.026224,-0.017263,0.039825,-0.03238,-0.0071002,0.041378,0.0461,0.049056,0.084083,0.060702,-0.044209,1.2127
0,0.00074371,-0.0003854,0.00149,0.0010798,-0.0028082,0.0034544,7.3479e-05,-0.0013004,-0.00068307,-0.0034721,-0.0029507,0.0016359,0.00237,-0.0023761,-0.0027595,-0.0025452,-0.0047672,-0.0017357,-0.00056583,-0.0084367,-0.010083,0.0039583,0.00075666,0.0019343,0.00037931,0.0010659,-0.0032425,0.00071776,0.0043641,-0.0020662,0.00066949,0.0028112,0.014392,0.003298,-0.015023,-0.0020081,0.012394,0.0060391,-0.0035325,-0.0076196,0.030875,-0.0089898,0.004522,-0.0092518,-0.0079759,0.011836,-0.01451,-0.0057009,0.0010839,-0.016457,-0.015069,-0.00052418,-0.0012775,-0.0029486,-0.018807,-0.0078771,-0.018421,0.0084117,-0.001999,0.0096371,0.020099,-0.024926,-0.0065926,0.0030422,0.0014756,0.023713,-0.0070361,-0.02275,-0.0018604,0.0075253,0.0078364,0.02676,0.017741,0.028279,-0.0025469,0.084177,0.04028,-0.098319,1.1534
0,-0.00026331,0.00017286,-0.0010721,-0.001342,0.0015479,-0.0018876,-0.00094071,0.00055959,0.0017652,0.002996,0.0042482,-0.0023361,0.00068325,0.0018602,0.0014839,-0.00070537,0.0065876,0.0050476,-0.0014959,0.0016927,0.00257,-0.0063429,-0.00024818,-0.011536,0.0055637,-0.0014799,0.0011656,0.0024911,-0.007045,0.0058497,-0.0054317,0.012031,-0.0089008,0.0065073,-0.010264,0.0045843,-0.0024076,0.014019,0.0021009,-0.0047159,0.012962,0.0073985,0.010635,0.0037866,0.005333,0.008293,-0.0087355,0.00040319,0.016125,-0.00056158,0.0018893,0.0058074,-0.01937,0.0040038,-0.0018023,-0.0069028,-0.029484,0.023883,0.027698,0.0075273,0.02189,-0.029579,-0.011453,-0.023586,0.025139,0.023695,0.01319,-0.024478,-0.018817,0.0032544,0.047918,0.0076774,0.016083,0.073472,0.0035104,0.063629,0.077017,-0.1136,1.1993
0,-0.00019052,0.00030746,0.00048378,0.0011184,-0.001932,-0.00013429,0.0020623,-0.0012757,-0.00047011,-0.00060082,-0.001171,0.00076541,0.0033008,-0.0016061,-0.00011423,0.0030214,-0.0047373,-0.0042807,0.0020154,0.0055772,0.0077323,-0.00090207,-0.0013797,0.0049961,-0.0018138,0.0002999,-0.011031,-0.0074899,0.0057033,0.0017123,-0.0052509,-0.013058,-0.0033107,-0.015727,0.0095822,-0.010153,-0.0056367,-0.013789,0.0098572,-0.0005343,-0.005768,0.019742,0.00052166,-0.0033484,-0.0058902,2.1341e-05,0.0060498,0.014527,0.018578,0.0037218,-0.01334,0.011798,-0.01099,0.0091777,0.015779,-0.019548,-0.021982,0.021249,0.028331,0.00032392,0.01524,-0.019669,0.014024,-0.0024009,0.012891,0.010786,-0.015988,-0.00020085,-0.020772,0.017802,0.023317,0.035978,-0.016545,0.082453,0.021554,0.084832,0.070763,-0.10321,1.1825
0,0.00010247,-0.0019272,-0.00096856,-0.0025293,0.0040028,0.0022238,-0.0032081,0.00023501,0.0015198,-0.0001778,-0.00097112,0.00236,-0.0032029,-0.001907,0.0032139,-0.0065658,0.00075707,0.0008616,-0.0034711,-0.0041295,-0.0091264,0.0026664,-0.0028893,-0.0052582,0.0085024,0.00053626,0.0039861,0.0027781,-0.0042736,-0.0069256,-0.0049151,-0.0055335,0.0045422,0.0032466,0.011329,0.0021777,-0.0044612,-0.013898,0.0015521,0.012136,-0.015969,0.0011904,0.0025474,-0.0016397,-0.01494,0.0096739,0.019689,0.0081315,-0.0040779,-0.0086646,-0.015412,-0.0060595,0.01456,-0.00315,0.0082619,-0.01348,0.0028272,0.002929,0.0080478,-0.011767,0.0047673,-0.012315,-0.00414,0.016771,0.015071,-0.01,-0.033433,0.015669,-0.022599,0.013689,-0.021007,0.04062,-0.021407,0.059282,0.0042307,0.076492,0.10413,-0.093343,1.1348
0,-0.00013224,0.0018519,0.0016052,0.0013719,-0.0030116,-0.0030554,0.0027388,-0.00080103,-0.0030768,-0.00052693,0.00039622,0.00015938,-0.0006637,0.00137,-0.0041239,0.0021789,0.0067647,0.0026475,0.0061181,0.0044969,-0.0029507,0.0021491,-0.0012873,0.0034325,-0.0012821,0.0020263,-0.0028813,0.0050532,-0.0075032,0.0044288,-0.0028591,0.002097,0.0039388,0.008441,0.014222,0.010611,-0.00021844,0.008876,-0.0053899,0.016845,0.00096571,-0.0040371,-0.0051338,-0.0059341,-0.0056499,0.0054146,0.01071,-0.00094217,-0.021493,-0.028584,0.030165,-0.0041153,0.017298,-0.00079895,-0.0010209,-0.0075398,0.0013558,-0.015545,-0.0054126,-0.014146,-0.016581,-0.014319,0.0052963,0.014102,0.024612,-0.0077074,0.0052942,0.016796,-0.022023,0.018664,-0.0054751,0.036826,-0.018035,0.058055,0.00027465,0.090415,0.15384,-0.13253,1.1214
0,0.00014122,-0.0010068,-0.00077365,-2.4458e-05,0.0024509,0.0029643,0.00016447,-0.0001412,0.002552,0.00048928,-0.00067301,-0.0012368,0.003778,0.00012483,0.0053523,-0.0021031,-0.0093972,-0.0039024,0.0010096,0.0018664,0.00921,-0.0015599,0.0038159,-0.00184,-0.00032879,0.0038767,0.002729,-0.0016138,0.0040772,0.0049199,0.0043621,0.0015477,-0.0026639,-0.0027924,-0.014006,0.0020505,0.0074018,0.0082481,-0.011691,0.002017,0.00020053,-0.0058973,-0.0033559,-0.0061451,-0.0079783,-0.017278,0.0021721,-0.014421,-0.0036129,-0.0090607,0.048132,-0.022554,0.013483,-0.00050293,0.013552,9.9002e-05,0.023416,-0.0024093,0.010507,-0.0145,-0.026165,-0.0026659,0.01188,-0.0091129,0.0017791,-0.0046688,0.015866,0.016349,-0.0025342,0.00080495,-0.0025206,-0.0040487,-0.020326,0.062796,0.0038293,0.087219,0.17409,-0.14679,1.0117
0,0.00010559,0.00076374,0.00054753,0.00020233,-0.0022563,-0.0023629,-0.00068919,0.0022455,-0.0039691,-0.0014218,-0.00031857,0.00076682,-0.003115,-0.0038099,-0.0028064,-0.0020025,0.0063277,0.0003371,-0.0067681,-0.002721,-0.0083381,-0.0011759,0.0035217,0.0026571,-0.0020961,0.0042409,0.0065214,-0.00053395,0.0058602,-0.0016695,-0.002547,-0.0015133,-0.00027455,-0.0081091,-0.012977,-0.0096028,-0.013629,0.00069488,-0.00062742,-0.01306,-0.019474,-0.00398,-0.00062466,0.0065397,0.0031272,-0.015713,-0.012187,-0.011212,0.013122,0.024548,0.0079431,-0.01075,-0.0086846,-0.021198,0.014236,0.0106,0.025157,0.0095871,-0.0021049,0.0043879,-0.022331,-0.020638,0.023563,-0.01332,0.0097686,-0.00018136,-0.0034841,0.0055833,0.023195,-0.0013365,-0.0026695,-0.01954,-0.01436,0.052133,-0.046231,0.10537,0.1876,-0.1248,0.96025
0,7.5276e-05,-0.00090991,0.00013679,0.00053848,0.00068241,0.0033507,-0.0013528,-0.0017413,0.001261,0.00058439,0.0042324,0.0019032,-0.0008173,0.0050987,0.0045592,0.0034287,-0.0022392,0.0016761,0.0065308,0.0040004,-0.0010199,0.0099757,-0.0044777,0.0060687,-0.0064369,-0.0071902,-0.0086109,-0.0047886,-0.00636,-0.0015897,-0.0048709,0.011887,0.0025804,0.012063,0.0092501,0.0039222,-0.0041749,-0.0034202,-0.0014423,-0.014303,-0.0019303,-0.0076778,0.0062402,0.0031847,0.011445,-0.012405,-0.00048299,-0.0042125,0.0017362,0.015447,-0.015699,0.0042626,-0.024079,-0.017832,0.0034678,0.0022798,0.010269,-0.010623,-0.019087,0.024059,-0.028222,-0.019983,0.011096,0.0011465,0.0042467,-0.0048598,-0.025727,-0.0063933,0.026491,-0.025694,-0.0019384,-0.023452,0.013573,0.024877,-0.048079,0.068624,0.16748,-0.1158,1.0432
0,0.00021136,0.00063075,0.00029065,0.00015048,-0.0004197,-0.0021546,0.00018356,0.0022244,-0.00054443,-0.002865,-0.0024831,-0.0014606,0.0056372,-0.00021985,0.0021324,0.0028166,-0.0032205,0.0059054,-0.00017722,-0.0040726,0.0024415,-0.0094428,-0.0042082,-0.01098,0.001065,0.0016539,0.0036267,-0.010283,0.0055176,-0.00073689,-0.00050696,0.00042105,0.0055797,-0.0067516,0.0036029,0.0071319,-0.012003,0.001214,-0.0023175,0.0089871,0.011704,-0.0035946,0.019704,-0.0053722,0.001963,0.0035819,0.011196,0.030736,-0.014348,0.014506,-0.012067,-0.0074447,-0.020965,-0.010168,-0.0063897,-0.0014778,0.013722,-0.022967,-0.018467,-0.0056509,-0.025864,0.016545,-0.012959,0.026448,-0.018761,-0.022118,-0.0027075,-0.028898,-0.00015765,-0.0014211,-0.02055,-0.0084263,0.042187,-0.020138,-0.051436,0.047121,0.16578,-0.14049,0.98974
0,-0.00044243,-0.00076282,0.00079355,0.00019905,-0.00015072,0.0016346,0.00033392,-0.0025037,0.00092219,0.0014724,0.00045398,-7.4803e-05,-0.0058683,0.005291,-0.0046834,-0.0045279,-0.0010439,-0.0048057,-0.00082058,0.00012015,-0.0016975,0.0034629,0.0023996,0.0062746,0.0021869,0.00022951,0.0080167,0.0059053,-0.0040893,-0.0020291,0.0033039,-0.0035228,-0.01322,-0.004699,-0.0049761,-0.0092055,0.0045731,0.0029855,0.0072312,0.00033514,0.0098168,0.0090311,0.0035387,-0.0038755,-0.00036033,0.0056721,0.0038936,0.039627,-0.014764,0.024428,0.014562,0.020285,-0.0090215,0.020548,-0.0046392,0.0075212,-0.014,-0.0093704,-0.011637,-0.028291,-0.020461,0.029723,-0.0043523,-0.012266,0.010446,0.0024477,0.019599,-0.018031,-0.0094857,0.021016,-0.010755,-0.033799,0.050885,-0.015519,-0.071492,0.076795,0.17946,-0.10065,0.96711
0,0.00028658,0.0010662,-0.00046454,-0.0011444,0.00042953,-0.00042038,-8.8149e-05,0.0014848,-0.0013929,-0.00088331,0.00015906,0.00079488,0.0045007,-0.0076649,0.00363,0.0063082,0.003871,-0.0053251,-0.0019365,0.00062243,0.0029588,0.0013421,0.00086144,-0.0066045,0.0044498,0.0019808,-1.9661e-05,0.00070513,-0.00071776,-0.0019635,0.0016787,0.0063769,0.0014539,0.0090266,0.01205,-0.016398,0.018321,-0.0082569,0.002572,-0.010735,-0.0024936,-0.0041014,-0.015589,0.011699,-0.0095673,-0.0019651,0.0046322,-0.0040876,-0.013658,-0.0048704,0.00015982,0.026992,0.014661,0.024343,-0.0030773,0.021807,-0.0087175,0.018162,-0.015862,0.0066307,-0.014139,0.0086291,-0.014912,-0.019761,0.0012691,0.010406,-0.0048674,-0.017443,-0.005275,-0.019882,-0.001083,-0.036814,0.024393,-0.046716,-0.07521,0.055371,0.21263,-0.11964,1.1283
0,-3.7241e-05,-0.00035476,0.00018258,0.000662,-0.00024096,-0.00023742,0.0010643,-0.0015607,0.0022848,-0.0014678,-0.0019616,-0.0023113,-0.0043086,0.0035575,-0.0042587,-0.0050452,7.1161e-07,0.0082173,0.0020188,0.00041233,0.0054223,-0.0034401,0.0023541,-0.0015355,-0.00097804,0.00057624,-0.0042512,-0.0065861,-0.0030218,-0.003796,-0.00026417,-0.0066696,0.0037454,-0.0025916,-0.010919,0.0016058,0.003377,-0.0081518,0.0012729,0.014404,-0.008842,0.0070047,0.0027914,0.00043585,0.0045659,-0.0035573,-0.0056815,-0.017878,0.0067285,-0.04207,-0.024378,0.017325,0.0044703,0.016093,0.013647,0.040181,0.022208,0.023141,-0.016027,0.0012621,-0.00037569,-0.0011373,-0.012828,0.0023261,-0.014437,0.0034199,-0.0058999,0.011914,0.0027754,-0.04055,0.040414,-0.040083,0.012219,-0.048097,-0.045706,0.050413,0.19315,-0.10289,1.0337
0,0.00033346,0.00036962,-0.00019727,-0.0008831,0.0020519,-0.00040678,-0.0012484,6.6191e-06,-0.0035886,0.0026608,0.00041176,0.00071291,0.00059429,-0.0013515,0.0023553,0.0030861,-0.001426,-0.0042059,0.0011229,-0.00032579,-0.0064837,0.0058853,-0.0057503,0.00036752,-0.001491,-0.0029984,0.0016916,0.0036484,0.0058268,0.0051244,0.010152,-0.0012636,-0.0038307,-0.0092776,0.0038523,0.0097047,-0.016388,0.0012095,0.0090568,0.0034853,0.021087,0.011444,-0.01219,-0.0086291,0.023809,0.011792,-0.0059398,-0.0074256,0.002756,-0.014792,-0.0083934,-0.013207,0.017811,-0.01531,0.018554,-0.010549,0.00049778,0.014514,-0.00456,-0.035762,0.015046,0.015355,0.0086195,-0.014409,-0.0042203,-0.0049473,0.010512,0.026376,-0.0061083,-0.038941,0.064257,-0.061724,0.00039356,-0.05353,-0.0048992,0.0021592,0.21736,-0.061925,0.95969
0,-0.00015945,-0.00060003,0.0008337,0.00082119,-0.00099156,0.0007992,0.00061875,-0.001407,0.0015854,-0.0019212,-0.00083128,-0.0010399,-0.00097027,-0.0017887,-0.00092143,-0.00076206,0.0009234,0.001625,-0.0017341,0.0028919,0.001288,-0.0046832,0.0042997,-0.0020137,-0.0043875,-0.0067999,-0.0091237,0.0015358,-0.001039,-0.011752,-0.0017607,0.00086844,0.0047688,0.0028203,-0.0027434,0.0078666,0.0042206,-0.0017298,0.0079371,-0.00073703,-0.011457,-0.00033332,-0.0071179,0.017988,-0.011332,0.021902,0.02115,-0.019131,0.015071,0.031614,0.015098,-0.026245,0.00058307,-0.0036731,-0.031266,-0.029823,-0.015684,-0.021544,0.0018442,-0.035991,0.022976,0.018353,0.0085472,0.011326,-0.0081988,0.011846,0.017513,-0.019049,-0.0061274,-0.047081,0.038718,-0.051909,-0.015318,-0.034249,-0.0094224,-0.01581,0.18979,-0.043358,1.0168
0,-0.00033195,0.00012622,0.00039185,0.00036409,-0.00047499,-0.001409,0.0010254,0.0017989,-0.00097118,0.0015491,0.0018592,0.00045097,-0.001418,0.0015756,0.0024948,-0.0010021,0.00015367,-0.0011242,0.0025432,-0.0051195,0.005261,0.0054887,-0.0021296,0.0039918,0.010715,0.0076167,0.0093141,-0.0015838,-0.0098351,0.010445,-0.00079831,-0.0072323,0.0023066,-0.0042183,-0.00099939,-0.00059704,0.0020452,-0.0094728,-0.012325,-0.0047245,-0.0053139,0.0014618,0.0014864,-0.0090235,0.0060443,0.0067872,-0.016375,-0.015641,-0.0023617,0.012547,-0.0025533,-0.014961,-0.0042686,0.029679,-0.01876,-0.034436,0.0056846,-0.016627,0.0078849,0.052559,0.024175,0.028846,0.0085588,0.04336,-0.013798,0.022138,-0.0032631,-0.0074262,0.0054233,-0.024849,0.0206,0.02613,-0.036185,-0.03841,-0.020719,-0.02299,0.23111,-0.079679,0.93008
