0.00075356,0.00075602,0.00071883,0.00067564,0.00073592,0.00069071,0.00072541,0.00079073,0.00079027,0.0010119,1,0.00098143,0.00069694,0.00056841,0.0005417,0.00058491,0.0006634,0.0006233,0.00070856,0.00080021,0.00077622,0.00063863,0.00060765,0.00062263,0.00077399,0.00065953,0.00060588,0.000628,0.00074728,0.00082463,0.00077251,0.00063743,0.00066144,0.00061268,0.00055711,0.00057911,0.00066242,0.00084414,0.0012283,0.00097971,0.0007716,0.00075644,0.00072799,0.00068019,0.00073766,0.00068475,0.00074832,0.00077394,0.00076455,0.0010242,0.0015568,0.00090106,0.00069319,0.00057794,0.00055126,0.00061507,0.00068458,0.00063267,0.00075857,0.00080208,0.00076586,0.00062692,0.00059551,0.0006161,0.000767,0.00062968,0.00058319,0.00062376,0.00074119,0.0007902,0.00076307,0.00062585,0.00066129,0.0006012,0.00055355,0.00057847,0.00069,0.00082868,0.0011976,0.00087651
0.00059782,0.00064609,0.00059485,0.00061394,0.00073175,0.00062264,0.00059135,0.00067862,0.00061574,0.00064727,0.00098143,1,0.0011374,0.00066008,0.00055078,0.00056962,0.00064153,0.00065092,0.00086694,0.00085442,0.00080949,0.00059945,0.00061988,0.00064523,0.00080902,0.00067942,0.00062608,0.00059665,0.00070979,0.00086233,0.00090899,0.00070997,0.00064026,0.00059906,0.00055351,0.0006355,0.0009045,0.0014235,0.0010428,0.00065696,0.00059535,0.00063709,0.00060119,0.00059477,0.0007088,0.00060725,0.0006283,0.00066735,0.00059142,0.00066341,0.0010248,0.0017883,0.0010087,0.00064715,0.00055035,0.0005934,0.00064861,0.00069448,0.00094016,0.00086773,0.00076472,0.0005819,0.00061502,0.00064788,0.00081299,0.00065813,0.00061093,0.00059318,0.0007192,0.00083453,0.00088969,0.00067503,0.0006277,0.00059081,0.00055281,0.00065116,0.00097188,0.0013016,0.00091096,0.00059733
0.00053778,0.00059258,0.00055001,0.00058896,0.00074718,0.00058575,0.00054126,0.00059877,0.0005412,0.00054909,0.00069694,0.0011374,1,0.00097955,0.0006855,0.00063833,0.00065287,0.00065104,0.00078652,0.00073064,0.00069254,0.00058597,0.00062847,0.00067241,0.00082901,0.00070686,0.000645,0.00059621,0.00064795,0.00072576,0.00081538,0.00070331,0.0006411,0.00065508,0.00067219,0.00083457,0.0012273,0.0011339,0.00076217,0.00056275,0.00053535,0.00058033,0.00055037,0.00056054,0.00072539,0.00057759,0.00057141,0.00059761,0.00052721,0.00056054,0.00072973,0.0010808,0.0016145,0.00090361,0.00067495,0.00065625,0.00065183,0.00069139,0.00082149,0.00073573,0.00067627,0.00057068,0.00062758,0.00067563,0.00082972,0.00067659,0.00062056,0.00058189,0.00063909,0.00068464,0.00078075,0.00067797,0.00062858,0.00065195,0.00068331,0.00088486,0.0012196,0.00095824,0.00067752,0.00051428
0.00049948,0.00054758,0.00054158,0.00057375,0.00078586,0.00057863,0.00052331,0.00053776,0.00049372,0.00048721,0.00056841,0.00066008,0.00097955,1,0.0010624,0.00069646,0.00061927,0.00057781,0.00058803,0.00057939,0.00059248,0.00056504,0.00060431,0.00062085,0.0007312,0.00064634,0.00062828,0.00057978,0.0005884,0.00059881,0.0006166,0.00059869,0.00061674,0.00068228,0.00091316,0.0015058,0.0010295,0.00069143,0.00061241,0.00051528,0.00049324,0.00053487,0.00053034,0.00054679,0.00075425,0.0005659,0.00054281,0.00054259,0.00048356,0.00050419,0.00059227,0.0006557,0.0010467,0.0018967,0.00096895,0.00069666,0.00062204,0.00059988,0.00060779,0.00058523,0.00059374,0.00056055,0.00060692,0.00061592,0.00073807,0.00060659,0.00058772,0.00055856,0.00056018,0.00055572,0.00058703,0.00058872,0.00060731,0.00069435,0.0009687,0.0016687,0.00092092,0.00061548,0.00055814,0.00047393
0.00055271,0.00057905,0.00062633,0.00062547,0.00076449,0.00063261,0.0006138,0.00056035,0.00054129,0.00053174,0.0005417,0.00055078,0.0006855,0.0010624,1,0.000856,0.0006659,0.00062093,0.00055314,0.00052685,0.00055435,0.00060795,0.00060638,0.00067018,0.00078387,0.0007017,0.00063104,0.00061869,0.0005736,0.00054212,0.00057377,0.0006089,0.00067943,0.00076854,0.0014505,0.001155,0.00074827,0.00057761,0.00056368,0.00055085,0.00054728,0.00056738,0.00059922,0.00061286,0.00077441,0.00062575,0.00060881,0.00056143,0.00053449,0.00054366,0.00055163,0.00055509,0.00073234,0.0010956,0.0017933,0.00079704,0.00067882,0.00062444,0.00056437,0.00052077,0.000564,0.00059885,0.00060706,0.0006735,0.00077533,0.00063853,0.00059034,0.00059302,0.0005406,0.00050842,0.00055934,0.00061315,0.00068255,0.00080202,0.0015303,0.0010498,0.00068277,0.00052749,0.00053097,0.00052082
0.00055846,0.00059204,0.00063773,0.0006312,0.00072168,0.00063117,0.00060876,0.00058424,0.00054925,0.00056494,0.00058491,0.00056962,0.00063833,0.00069646,0.000856,1,0.0010039,0.0007643,0.00064309,0.00051564,0.00051948,0.00057864,0.00055054,0.00053384,0.00072225,0.00058681,0.00055487,0.00060258,0.00054712,0.00053001,0.00062945,0.00076843,0.00091043,0.0014886,0.00098385,0.00075642,0.0006792,0.00060859,0.00061074,0.00058335,0.00055976,0.00058699,0.00061328,0.00061406,0.00076031,0.00063401,0.0006559,0.00058689,0.00054322,0.00057617,0.00059543,0.00058379,0.00066715,0.00072226,0.0009286,0.0017465,0.00092641,0.00075825,0.0006339,0.00050763,0.00052927,0.00058757,0.00053505,0.00053941,0.00073482,0.00053976,0.00052569,0.00057008,0.00051089,0.000497,0.00062424,0.00078548,0.00090415,0.0014097,0.00091136,0.00070091,0.00064002,0.00055634,0.0005777,0.00054701
0.00059265,0.00061963,0.00067329,0.00063158,0.00066914,0.00065607,0.00065287,0.00062575,0.00059961,0.00064057,0.0006634,0.00064153,0.00065287,0.00061927,0.0006659,0.0010039,1,0.0010552,0.00071196,0.00052726,0.00050749,0.00054176,0.00053039,0.00052313,0.00070185,0.00058014,0.00053918,0.00056045,0.00052416,0.00053305,0.00066596,0.00093764,0.0014709,0.0011024,0.00073084,0.00064938,0.00065884,0.00067515,0.00069262,0.0006572,0.00060859,0.00062026,0.00066649,0.00062659,0.00071605,0.00065209,0.00070901,0.00062076,0.00058634,0.00064427,0.00066873,0.0006532,0.00066459,0.000623,0.00069157,0.0010498,0.0016829,0.00096295,0.00067472,0.00051538,0.00051475,0.00055439,0.00051834,0.00052719,0.00071133,0.00053009,0.00051651,0.00053794,0.00049802,0.00050642,0.00066688,0.00094813,0.001347,0.0010145,0.0006958,0.00061762,0.00064737,0.00062717,0.0006522,0.00061416
0.00063265,0.00067635,0.000696,0.000626,0.0006956,0.00062897,0.00066192,0.00067062,0.00063082,0.00062182,0.0006233,0.00065092,0.00065104,0.00057781,0.00062093,0.0007643,0.0010552,1,0.00087566,0.00057037,0.00052443,0.00057669,0.00057361,0.00053608,0.00075321,0.00058811,0.00057049,0.00060573,0.00055086,0.00056355,0.00078409,0.0013874,0.0012539,0.00081557,0.00067385,0.00062462,0.00065932,0.00069596,0.0006629,0.00063601,0.00064239,0.00066953,0.00068857,0.0006248,0.00073551,0.00064423,0.00073001,0.00068048,0.00062413,0.0006277,0.00064079,0.00068368,0.00066587,0.00059641,0.00064682,0.00081404,0.0011701,0.0018487,0.00079722,0.00055144,0.00053447,0.0005921,0.0005537,0.00053509,0.00078309,0.00054153,0.00054839,0.0005789,0.00052407,0.00053774,0.0007696,0.0013191,0.0010505,0.00076351,0.00063363,0.00059161,0.00064891,0.00065503,0.00061552,0.00059239
0.00063999,0.00072361,0.00066877,0.00064124,0.00074521,0.00064265,0.00065642,0.00075557,0.00065816,0.0006345,0.00070856,0.00086694,0.00078652,0.00058803,0.00055314,0.00064309,0.00071196,0.00087566,1,0.00078638,0.0006796,0.00062271,0.00057305,0.00054888,0.00083017,0.00060527,0.00055617,0.00062828,0.00066405,0.00073213,0.0012927,0.0010294,0.00071234,0.00066923,0.00058005,0.00059375,0.00073019,0.00089276,0.00078586,0.00064655,0.00063848,0.00070437,0.0006851,0.00062754,0.00075104,0.00065314,0.00071698,0.00075564,0.00063334,0.00064393,0.00075939,0.00089471,0.00076224,0.00059294,0.00056931,0.00067541,0.00072316,0.00095564,0.0016729,0.00073021,0.00066902,0.00061966,0.0005521,0.00055894,0.00085432,0.00057332,0.00055011,0.00062821,0.00065249,0.0006905,0.0011944,0.00090448,0.0006807,0.00064698,0.00055844,0.0005842,0.00074654,0.00085401,0.00072546,0.00059744
0.00069948,0.00082494,0.00070405,0.00068243,0.00081275,0.00069447,0.00070169,0.00087885,0.00074001,0.00066607,0.00080021,0.00085442,0.00073064,0.00057939,0.00052685,0.00051564,0.00052726,0.00057037,0.00078638,1,0.0011272,0.00073767,0.00069018,0.00067352,0.00081395,0.00069242,0.00064972,0.00069761,0.00091727,0.0016094,0.00095293,0.00060867,0.00054319,0.000526,0.00053361,0.00056998,0.00068502,0.00081899,0.00084432,0.00067046,0.00069297,0.00079563,0.00073109,0.00067772,0.00078021,0.00069638,0.00073267,0.00087189,0.00070928,0.00068491,0.00084105,0.00084945,0.00070667,0.00058254,0.00053006,0.00053677,0.00054632,0.0006074,0.00088798,0.0018386,0.00099138,0.00070961,0.00067256,0.0006699,0.00078235,0.00066116,0.00064938,0.00072494,0.00095414,0.0014005,0.00092871,0.00058982,0.00052916,0.00052642,0.00052722,0.00057577,0.00070372,0.00081244,0.00079554,0.00062964
0.0007635,0.00082908,0.00069645,0.00071328,0.00087754,0.00071703,0.0006907,0.00088125,0.00081217,0.0007133,0.00077622,0.00080949,0.00069254,0.00059248,0.00055435,0.00051948,0.00050749,0.00052443,0.0006796,0.0011272,1,0.00096658,0.00076225,0.0007649,0.00080651,0.00073043,0.00071563,0.00079855,0.0012979,0.0011998,0.00077384,0.000554,0.00051389,0.00052362,0.00055146,0.00058381,0.00065861,0.00075086,0.0008203,0.00072193,0.00075729,0.00081986,0.0007122,0.00069807,0.00081912,0.00068897,0.00070396,0.00086296,0.00076549,0.00072526,0.00081635,0.00077739,0.0006823,0.00059591,0.00055058,0.00052657,0.00051841,0.00054849,0.00075007,0.0011344,0.0015863,0.00081812,0.00073334,0.00073646,0.0007489,0.0007092,0.00070387,0.00083371,0.0012532,0.0011246,0.00074741,0.00053205,0.00050499,0.00052118,0.00055789,0.00059457,0.00066566,0.00072956,0.00079081,0.00067584
0.00084118,0.00092596,0.00072337,0.00070847,0.00090305,0.00071789,0.00069624,0.00092267,0.00085707,0.00069694,0.00063863,0.00059945,0.00058597,0.00056504,0.00060795,0.00057864,0.00054176,0.00057669,0.00062271,0.00073767,0.00096658,1,0.001034,0.00078265,0.00079822,0.00075223,0.00084398,0.0013014,0.0011044,0.00076283,0.00068185,0.00058552,0.00055813,0.00057708,0.00063003,0.00059206,0.00058409,0.00060421,0.00067617,0.00070258,0.00082093,0.00092232,0.00073743,0.0006898,0.00090938,0.00068737,0.00071734,0.00094787,0.00082139,0.00069081,0.00065808,0.00061236,0.00059052,0.00058354,0.0006199,0.00058214,0.00056303,0.00059462,0.00065726,0.00071674,0.00096795,0.0014525,0.00086237,0.00073983,0.00075343,0.00071142,0.00080272,0.001161,0.00091619,0.00070963,0.00064457,0.00056563,0.00054502,0.00056647,0.00061859,0.00058031,0.00057156,0.00057081,0.00064599,0.00066378
0.00069929,0.00074507,0.00064038,0.00063224,0.00079911,0.00065675,0.0006097,0.00074039,0.00070281,0.00060418,0.00060765,0.00061988,0.00062847,0.00060431,0.00060638,0.00055054,0.00053039,0.00057361,0.00057305,0.00069018,0.00076225,0.001034,1,0.00097816,0.00076788,0.00083925,0.0012959,0.0010222,0.00080869,0.00071582,0.00062037,0.00057604,0.0005575,0.00055155,0.00063089,0.00063486,0.00062542,0.00062515,0.00065072,0.00062032,0.00068695,0.00075565,0.00063878,0.00062515,0.00079619,0.00062631,0.00062587,0.00075524,0.00068172,0.00060727,0.00063657,0.00063024,0.00063139,0.00061721,0.000617,0.00055516,0.00055212,0.00058902,0.00060059,0.00070057,0.00076183,0.00094978,0.001448,0.00083139,0.00074354,0.000798,0.0011163,0.00093573,0.00074224,0.00067142,0.00059303,0.00056411,0.00053568,0.00054214,0.00062986,0.00062228,0.00060918,0.00058779,0.00061618,0.00057805
0.00067558,0.00065838,0.00064492,0.00068586,0.00071405,0.00069449,0.00063961,0.00064651,0.00067909,0.00063075,0.00062263,0.00064523,0.00067241,0.00062085,0.00067018,0.00053384,0.00052313,0.00053608,0.00054888,0.00067352,0.0007649,0.00078265,0.00097816,1,0.00087797,0.001104,0.00094548,0.00075319,0.00074499,0.0007089,0.00059439,0.00053055,0.00053962,0.00052823,0.00063872,0.00064134,0.00064909,0.00063706,0.0006361,0.00062654,0.00066441,0.0006574,0.00062709,0.00067221,0.00073274,0.00065874,0.0006086,0.00064863,0.00066556,0.00063218,0.00063749,0.00064538,0.00066274,0.00062875,0.00065007,0.00053406,0.00054001,0.00054865,0.000576,0.00068841,0.00074251,0.0007162,0.00093597,0.0013938,0.00077798,0.0010535,0.00089142,0.00075911,0.00071989,0.00067807,0.00057965,0.00052989,0.00053222,0.00052623,0.00065913,0.00064027,0.00063182,0.00060886,0.00061895,0.00060002
0.00074598,0.00082235,0.00077175,0.00070431,0.00090765,0.00071988,0.00075112,0.00080216,0.00074075,0.00070818,0.00077399,0.00080902,0.00082901,0.0007312,0.00078387,0.00072225,0.00070185,0.00075321,0.00083017,0.00081395,0.00080651,0.00079822,0.00076788,0.00087797,1,0.0010406,0.00074663,0.00081994,0.00081885,0.00083212,0.00090243,0.00079484,0.00074379,0.00072938,0.00082346,0.00078621,0.00085986,0.00085278,0.00084883,0.00075039,0.00074477,0.00080302,0.00079569,0.00070647,0.00091205,0.00073507,0.00078729,0.00080397,0.00073325,0.00073608,0.00081365,0.00083708,0.00084843,0.00075996,0.00079976,0.0007416,0.00073807,0.00081142,0.00087312,0.00078981,0.00078953,0.00077189,0.00073435,0.00087835,0.0018329,0.00085564,0.00070406,0.00081175,0.00076736,0.00075024,0.00084954,0.00076149,0.00071587,0.00071436,0.00078453,0.0007566,0.00080282,0.00077555,0.00077062,0.00068894
0.00071188,0.00070246,0.00069457,0.00068543,0.00075689,0.00070765,0.00067036,0.00068343,0.00069398,0.00066269,0.00065953,0.00067942,0.00070686,0.00064634,0.0007017,0.00058681,0.00058014,0.00058811,0.00060527,0.00069242,0.00073043,0.00075223,0.00083925,0.001104,0.0010406,1,0.00098362,0.00083792,0.00080754,0.00074092,0.00065635,0.00060133,0.0006027,0.00059833,0.00073339,0.00069108,0.00071593,0.00071275,0.00070796,0.00069364,0.00072479,0.00069495,0.0006897,0.00070241,0.00079576,0.00071126,0.00067287,0.00069408,0.00070319,0.00068222,0.00068845,0.00069875,0.00072497,0.0006661,0.00071493,0.00059247,0.00060307,0.00060739,0.0006396,0.00069781,0.00077183,0.00075681,0.00086315,0.0012833,0.0010151,0.0013491,0.00082744,0.00077868,0.00074924,0.00069407,0.00063882,0.00058346,0.00058391,0.000588,0.00072307,0.00067887,0.00068658,0.00065932,0.00066161,0.00064321
0.00067064,0.0006966,0.00062174,0.00062127,0.0007742,0.00063672,0.00059604,0.00067998,0.00066215,0.00058776,0.00060588,0.00062608,0.000645,0.00062828,0.00063104,0.00055487,0.00053918,0.00057049,0.00055617,0.00064972,0.00071563,0.00084398,0.0012959,0.00094548,0.00074663,0.00098362,1,0.0010423,0.0007964,0.00070255,0.00060723,0.00057118,0.00056636,0.0005589,0.000648,0.00067142,0.00066696,0.00065491,0.0006596,0.00061489,0.00066576,0.00070852,0.00061404,0.00062214,0.00078429,0.00062778,0.00060783,0.00070442,0.00065176,0.00059795,0.00063645,0.00064432,0.00066943,0.00065227,0.00064457,0.0005588,0.00055992,0.00058381,0.00057743,0.00067691,0.00074022,0.0008713,0.0015855,0.00094175,0.00074161,0.00086577,0.001467,0.00084762,0.00070198,0.00066382,0.00058006,0.00055599,0.00053862,0.0005426,0.00064275,0.00066124,0.00064063,0.00060406,0.00061174,0.00056549
0.00080862,0.00089643,0.00071695,0.00066647,0.00090857,0.00068282,0.00066859,0.00087235,0.00080195,0.00066688,0.000628,0.00059665,0.00059621,0.00057978,0.00061869,0.00060258,0.00056045,0.00060573,0.00062828,0.00069761,0.00079855,0.0013014,0.0010222,0.00075319,0.00081994,0.00083792,0.0010423,1,0.0010741,0.00073453,0.00068656,0.00061409,0.00059398,0.00061476,0.00066686,0.00063011,0.0006093,0.00062253,0.00068727,0.00069716,0.00080447,0.00091551,0.00072912,0.00066687,0.00091044,0.00067356,0.0007107,0.00093368,0.00078225,0.00067596,0.00065623,0.00061413,0.00061149,0.00060622,0.00064811,0.00061067,0.00058559,0.00062426,0.00065691,0.00069186,0.00086712,0.0014267,0.00096067,0.00075946,0.00079654,0.00072571,0.00089301,0.0013278,0.00082929,0.0006813,0.0006444,0.0005894,0.00057044,0.00059232,0.00064188,0.00060673,0.00058532,0.00057454,0.0006372,0.00064179
0.00082503,0.00089388,0.00073836,0.000741,0.00093914,0.0007402,0.00070945,0.00091381,0.00085788,0.00073813,0.00074728,0.00070979,0.00064795,0.0005884,0.0005736,0.00054712,0.00052416,0.00055086,0.00066405,0.00091727,0.0012979,0.0011044,0.00080869,0.00074499,0.00081885,0.00080754,0.0007964,0.0010741,1,0.0010086,0.00075235,0.0005692,0.00053966,0.00055361,0.00059718,0.00061783,0.00065735,0.00071579,0.00078955,0.00075438,0.00084061,0.0009096,0.00076141,0.00073234,0.00090713,0.00072639,0.00074216,0.00094681,0.00083496,0.00075587,0.00077841,0.00071768,0.00065861,0.00060752,0.00058947,0.0005569,0.00054233,0.00056901,0.00072343,0.00091319,0.001443,0.0010121,0.00078133,0.00073851,0.00079154,0.00073907,0.00073764,0.0010366,0.001629,0.00090541,0.00071541,0.00054696,0.00052578,0.00054425,0.00059465,0.00061459,0.00064063,0.0006712,0.00073636,0.00070524
