0,0
0.088542,0
0,0
0,0
0,0.43924
0.24635,0
0,0
0,0
0,0
0,0
0,0.005278
0,0.040816
0,0
0,0.15834
0,0
0,0.36722
0.65833,0
0.51771,0
0,0
0,0
0,0.046074
0,0.0047812
0,0
0,0.02521
0,0.0091278
0,0
0,0
0,0
0,0.046074
0,0.046943
0,0
0.26406,0
0,0
0,0.35222
0,0
0.19167,0
0,0.014778
0,0.023906
0,0.013723
0,0.1982
