0,0
0,0
0.025468,0
0,0
0,0
0.49425,0
0,0.24138
0.24138,0
0,0
0,0
0,0
0,0
0.2069,0
0,0.11494
0,0.75431
0.11877,0
0.099469,0
0.27586,0
0.084639,0
0,0
0.086638,0
0,0.29598
0.14368,0
0.18302,0
0,0.71983
0.1954,0
0,0
0,0
0,0
0,0
0,0
0.13655,0
0.68339,0
0,0.23707
0,0
0.060345,0
0,0.24808
0,0
0,0
0,0
0,0
0,0.14835
