0.91044
0.91044
0.14894
0.20767
0.30716
0.91044
0.20767
0.91044
0.30716
0.91044
0.91044
0.30716
0.91044
0.91044
0.30716
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.20767
0.91044
0.91044
0.91044
0.30716
0.91044
0.30716
0.1083
0.91044
0.91044
0.91044
0.582
0.20767
0.91044
0.91044
0.91044
0.1083
0.91044
0.91044
0.30716
0.91044
0.91044
0.91044
0.024815
0.4441
0.91044
0.14894
0.582
0.91044
0.20767
0.91044
0.078311
0.4441
0.91044
0.30716
0.91044
0.91044
0.91044
0.30716
0.1083
0.14616
0.91044
0.91044
0.1083
0.20767
0.14894
0.17227
0.91044
0.91044
0.14616
0.91044
0.91044
0.20767
1.128
0.91044
0.20767
0.91044
0.14616
0.91044
0.91044
0.91044
0.14894
0.024815
0.23619
0.91044
0.91044
0.91044
2.0324
0.91044
0.91044
0.23619
0.91044
2.0324
0.91044
0.91044
0.14894
0.91044
0.20767
0.20767
2.0324
0.91044
2.0324
0.078311
0.14894
0.30716
0.91044
0.91044
0.30716
0.91044
0.91044
0.1083
0.30716
0.91044
0.30716
0.91044
0.038103
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.91044
0.91044
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
0.20767
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.91044
0.91044
0.20767
0.91044
0.23619
0.14894
0.91044
0.91044
0.91044
0.30716
0.91044
0.30716
0.91044
0.91044
0.91044
0.20767
0.91044
0.91044
0.91044
0.20767
0.91044
0.91044
0.14616
0.91044
2.0324
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.20767
0.30716
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.84349
0.91044
2.0324
0.007824
0.84349
0.91044
0.91044
2.0324
0.91044
2.0324
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.20767
2.0324
0.91044
0.91044
0.91044
0.91044
2.0324
0.1083
0.91044
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.30716
0.91044
0.91044
0.20767
0.91044
0.91044
0.14894
0.91044
0.91044
0.91044
0.20767
0.4441
0.4441
0.91044
-1.783e-05
0.91044
0.91044
0.30716
0.91044
0.91044
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.30716
0.30716
0.37682
0.30716
0.91044
0.91044
0.0031738
0.30716
0.91044
2.0324
0.91044
2.0324
0.91044
0.30716
0.91044
0.32183
0.32183
0.91044
0.91044
0.91044
0.91044
0.91044
0.20767
0.14894
0.91044
0.71751
0.91044
0.91044
0.14894
0.91044
0.30716
0.91044
3.2686
0.91044
0.91044
2.0324
0.84349
0.20767
0.91044
2.0324
0.30716
0.91044
0.91044
0.91044
0.91044
0.84349
0.91044
0.91044
0.10298
0.30716
0.91044
0.30716
0.91044
0.91044
0.91044
0.91044
0.71751
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
1.4966
0.31884
0.91044
0.91044
0.91044
0.53003
0.91044
0.53003
0.20767
0.20767
0.91044
0.91044
0.91044
0.91044
0.71751
0.91044
0.30716
0.91044
0.069567
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
2.0324
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.30716
0.91044
0.30716
0.91044
0.91044
0.91044
0.30716
0.91044
0.20767
0.91044
0.30716
0.91044
0.27566
0.91044
2.0324
0.91044
0.91044
0.91044
0.1083
0.91044
0.91044
0.14894
0.91044
0.055545
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
2.0324
0.91044
0.014904
0.91044
0.91044
0.91044
0.91044
0.91044
0.84349
0.91044
0.91044
0.84349
0.91044
0.91044
0.91044
0.20767
2.0324
0.91044
0.91044
0.91044
0.30716
0.91044
0.53003
2.0324
0.91044
0.91044
0.91044
0.007824
0.91044
2.0324
0.91044
0.91044
0.91044
0.20767
0.91044
0.055545
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.91044
0.91044
0.2875
0.91044
0.91044
-0.0037101
0.91044
0.91044
0.30716
0.91044
2.0324
0.20767
0.91044
0.91044
0.91044
0.91044
0.20767
0.91044
0.14894
2.0324
0.14894
0.91044
0.91044
0.25866
0.91044
0.91044
0.91044
0.23209
2.0324
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
2.0324
0.64863
0.91044
0.91044
0.91044
2.0324
0.91044
0.91044
0.91044
2.0324
2.0324
0.30716
0.91044
0.91044
0.91044
0.30716
0.91044
0.91044
2.0324
0.53003
0.91044
0.23619
0.30716
0.91044
0.91044
0.91044
0.30716
0.91044
0.84349
0.91044
2.0324
0.91044
0.30716
0.91044
2.0324
0.91044
0.91044
0.84349
0.53003
0.91044
0.20767
0.64863
0.91044
0.64863
0.20767
0.91044
0.91044
0.30716
0.64863
0.91044
0.64863
0.91044
0.14894
0.91044
0.91044
2.0324
0.20767
0.39026
0.91044
0.91044
0.84349
0.30716
2.0324
0.30716
0.30716
0.91044
2.0324
0.91044
2.0324
2.0324
0.91044
2.0324
2.0324
-1.783e-05
0.91044
0.91044
0.91044
0.30716
0.91044
0.91044
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
2.0324
0.20767
0.14616
0.91044
0.91044
0.30716
0.91044
1.128
1.2259
0.91044
0.91044
0.91044
0.91044
0.91044
0.52615
0.64863
0.91044
0.91044
0.1083
0.14894
0.91044
0.64863
0.91044
0.14894
0.91044
0.91044
1.2089
0.91044
1.2089
0.91044
0.91044
0.91044
0.30716
0.91044
0.91044
0.30716
0.30716
0.91044
1.128
0.20767
0.91044
0.91044
0.91044
0.23619
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.20767
0.30716
0.91044
0.91044
0.91044
0.038103
0.582
2.0324
0.84349
0.30716
0.91044
0.14894
0.91044
0.30716
2.0324
2.0324
0.84349
0.91044
2.0324
0.91044
0.84349
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.91044
0.91044
0.91044
0.30716
0.35297
2.0324
0.30716
0.20767
0.91044
0.91044
0.91044
2.0324
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
2.0324
0.91044
0.91044
0.91044
0.007824
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.14894
0.91044
0.64863
0.91044
0.91044
0.30716
0.64863
0.91044
0.64863
0.20767
0.91044
0.91044
0.91044
0.30716
0.91044
0.64863
0.30716
0.91044
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.91044
0.91044
0.1083
0.91044
0.20767
0.91044
0.30716
0.20767
0.91044
0.91044
0.30716
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
2.0324
0.30716
0.14894
0.91044
0.91044
0.91044
0.91044
2.0324
0.007824
0.30716
0.91044
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
0.4441
0.91044
0.84349
0.91044
0.91044
0.30716
0.30716
0.91044
0.84349
0.038103
0.30716
0.91044
0.91044
0.30716
0.91044
0.20767
0.91044
0.91044
0.30716
0.30716
0.64863
0.91044
0.91044
0.91044
0.91044
0.91044
2.0324
0.91044
0.91044
2.0324
0.91044
1.4966
0.91044
0.30716
0.91044
0.20767
0.91044
2.0324
0.14894
0.91044
0.30716
0.91044
0.91044
0.20767
2.0324
0.1083
2.0324
0.91044
0.84349
0.91044
3.2686
0.91044
2.0324
0.91044
0.91044
0.91044
0.20767
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
2.0324
0.1083
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.014904
0.91044
0.91044
0.91044
0.20767
0.64863
0.64863
0.91044
0.91044
0.91044
0.91044
0.91044
0.64863
3.2686
0.30716
0.30716
0.91044
0.91044
0.078311
0.91044
0.91044
0.91044
0.4441
0.91044
0.91044
0.91044
0.91044
0.4441
0.84349
0.91044
0.91044
0.91044
0.91044
0.91044
0.84349
0.91044
0.91044
0.30716
0.91044
3.2686
0.20767
0.91044
0.30716
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.91044
0.23619
0.91044
0.91044
0.91044
